energy;conductance
0.0126;0.303
0.0128;0.291
0.013;0.279
0.0132;0.266
0.0134;0.253
0.0136;0.239
0.0138;0.225
0.014;0.21
0.0142;0.195
0.0144;0.179
0.0146;0.163
0.0148;0.146
0.015;0.13
0.0152;0.113
0.0154;0.096
0.0156;0.079
0.0158;0.063
0.016;0.047
0.0162;0.033
0.0164;0.021
0.0166;0.01
0.0168;0.003
0.017;0.0
0.0172;0.001
0.0174;0.008
0.0176;0.02
0.0178;0.04
0.018;0.066
0.0182;0.099
0.0184;0.14
0.0186;0.187
0.0188;0.239
0.019;0.296
0.0192;0.355
0.0194;0.416
0.0196;0.477
0.0198;0.536
0.02;0.593
0.0202;0.646
0.0204;0.694
0.0206;0.739
0.0208;0.779
0.021;0.814
0.0212;0.845
0.0214;0.872
0.0216;0.895
0.0218;0.915
0.022;0.932
0.0222;0.947
0.0224;0.958
0.0226;0.968
0.0228;0.976
0.023;0.983
0.0232;0.988
0.0234;0.992
0.0236;0.995
0.0238;0.997
0.024;0.999
0.0242;1.0
0.0244;1.0
0.0246;1.0
0.0248;0.999
0.025;0.999
0.0252;0.997
0.0254;0.996
0.0256;0.995
0.0258;0.993
0.026;0.991
0.0262;0.989
0.0264;0.987
0.0266;0.985
0.0268;0.983
0.027;0.981
0.0272;0.979
0.0274;0.977
0.0276;0.975
0.0278;0.972
0.028;0.97
0.0282;0.968
0.0284;0.966
0.0286;0.964
0.0288;0.962
0.029;0.96
0.0292;0.957
0.0294;0.955
0.0296;0.953
0.0298;0.951
0.03;0.949
0.0302;0.948
0.0304;0.946
0.0306;0.944
0.0308;0.942
0.031;0.94
0.0312;0.938
0.0314;0.937
0.0316;0.935
0.0318;0.933
0.032;0.932
0.0322;0.93
0.0324;0.928
0.0326;0.927
0.0328;0.925
0.033;0.924
0.0332;0.922
0.0334;0.921
0.0336;0.919
0.0338;0.918
0.034;0.917
0.0342;0.915
0.0344;0.914
0.0346;0.913
0.0348;0.911
0.035;0.91
0.0352;0.909
0.0354;0.908
0.0356;0.907
0.0358;0.905
0.036;0.904
0.0362;0.903
0.0364;0.902
0.0366;0.901
0.0368;0.9
0.037;0.899
0.0372;0.898
0.0374;0.897
0.0376;0.896
0.0378;0.895
0.038;0.894
0.0382;0.893
0.0384;0.892
0.0386;0.891
0.0388;0.89
0.039;0.889
0.0392;0.888
0.0394;0.887
0.0396;0.886
0.0398;0.886
0.04;0.885
0.0402;0.884
0.0404;0.883
0.0406;0.882
0.0408;0.882
0.041;0.881
0.0412;0.88
0.0414;0.879
0.0416;0.878
0.0418;0.878
0.042;0.877
0.0422;0.876
0.0424;0.876
0.0426;0.875
0.0428;0.874
0.043;0.873
0.0432;0.873
0.0434;0.872
0.0436;0.871
0.0438;0.871
0.044;0.87
0.0442;0.87
0.0444;0.869
0.0446;0.868
0.0448;0.868
0.045;0.867
0.0452;0.867
0.0454;0.866
0.0456;0.865
0.0458;0.865
0.046;0.864
0.0462;0.864
0.0464;0.863
0.0466;0.862
0.0468;0.862
0.047;0.861
0.0472;0.861
0.0474;0.86
0.0476;0.86
0.0478;0.859
0.048;0.859
0.0482;0.858
0.0484;0.858
0.0486;0.857
0.0488;0.857
0.049;0.856
0.0492;0.856
0.0494;0.855
0.0496;0.855
0.0498;0.854
0.05;0.854
0.0502;0.853
0.0504;0.853
0.0506;0.852
0.0508;0.852
0.051;0.851
0.0512;0.851
0.0514;0.851
0.0516;0.85
0.0518;0.85
0.052;0.849
0.0522;0.849
0.0524;0.848
0.0526;0.848
0.0528;0.848
0.053;0.847
0.0532;0.847
0.0534;0.846
0.0536;0.846
0.0538;0.845
0.054;0.845
0.0542;0.845
0.0544;0.844
0.0546;0.844
0.0548;0.843
0.055;0.843
0.0552;0.843
0.0554;0.842
0.0556;0.842
0.0558;0.841
0.056;0.841
0.0562;0.841
0.0564;0.84
0.0566;0.84
0.0568;0.84
0.057;0.839
0.0572;0.839
0.0574;0.838
0.0576;0.838
0.0578;0.838
0.058;0.837
0.0582;0.837
0.0584;0.837
0.0586;0.836
0.0588;0.836
0.059;0.835
0.0592;0.835
0.0594;0.835
0.0596;0.834
0.0598;0.834
0.06;0.834
0.0602;0.833
0.0604;0.833
0.0606;0.833
0.0608;0.832
0.061;0.832
0.0612;0.832
0.0614;0.831
0.0616;0.831
0.0618;0.83
0.062;0.83
0.0622;0.83
0.0624;0.829
0.0626;0.829
0.0628;0.829
0.063;0.828
0.0632;0.828
0.0634;0.828
0.0636;0.827
0.0638;0.827
0.064;0.827
0.0642;0.826
0.0644;0.826
0.0646;0.826
0.0648;0.825
0.065;0.825
0.0652;0.825
0.0654;0.824
0.0656;0.824
0.0658;0.824
0.066;0.823
0.0662;0.823
0.0664;0.823
0.0666;0.822
0.0668;0.822
0.067;0.822
0.0672;0.821
0.0674;0.821
0.0676;0.821
0.0678;0.82
0.068;0.82
0.0682;0.82
0.0684;0.819
0.0686;0.819
0.0688;0.819
0.069;0.818
0.0692;0.818
0.0694;0.818
0.0696;0.818
0.0698;0.817
0.07;0.817
0.0702;0.817
0.0704;0.816
0.0706;0.816
0.0708;0.816
0.071;0.815
0.0712;0.815
0.0714;0.815
0.0716;0.814
0.0718;0.814
0.072;0.814
0.0722;0.813
0.0724;0.813
0.0726;0.813
0.0728;0.812
0.073;0.812
0.0732;0.812
0.0734;0.811
0.0736;0.811
0.0738;0.811
0.074;0.81
0.0742;0.81
0.0744;0.81
0.0746;0.809
0.0748;0.809
0.075;0.809
0.0752;0.808
0.0754;0.808
0.0756;0.808
0.0758;0.807
0.076;0.807
0.0762;0.807
0.0764;0.806
0.0766;0.806
0.0768;0.806
0.077;0.805
0.0772;0.805
0.0774;0.805
0.0776;0.804
0.0778;0.804
0.078;0.804
0.0782;0.803
0.0784;0.803
0.0786;0.803
0.0788;0.802
0.079;0.802
0.0792;0.802
0.0794;0.801
0.0796;0.801
0.0798;0.801
0.08;0.8
0.0802;0.8
0.0804;0.8
0.0806;0.799
0.0808;0.799
0.081;0.799
0.0812;0.798
0.0814;0.798
0.0816;0.798
0.0818;0.797
0.082;0.797
0.0822;0.797
0.0824;0.796
0.0826;0.796
0.0828;0.796
0.083;0.795
0.0832;0.795
0.0834;0.795
0.0836;0.794
0.0838;0.794
0.084;0.794
0.0842;0.793
0.0844;0.793
0.0846;0.792
0.0848;0.792
0.085;0.792
0.0852;0.791
0.0854;0.791
0.0856;0.791
0.0858;0.79
0.086;0.79
0.0862;0.79
0.0864;0.789
0.0866;0.789
0.0868;0.789
0.087;0.788
0.0872;0.788
0.0874;0.787
0.0876;0.787
0.0878;0.787
0.088;0.786
0.0882;0.786
0.0884;0.786
0.0886;0.785
0.0888;0.785
0.089;0.784
0.0892;0.784
0.0894;0.784
0.0896;0.783
0.0898;0.783
0.09;0.783
0.0902;0.782
0.0904;0.782
0.0906;0.781
0.0908;0.781
0.091;0.781
0.0912;0.78
0.0914;0.78
0.0916;0.78
0.0918;0.779
0.092;0.779
0.0922;0.778
0.0924;0.778
0.0926;0.778
0.0928;0.777
0.093;0.777
0.0932;0.776
0.0934;0.776
0.0936;0.776
0.0938;0.775
0.094;0.775
0.0942;0.774
0.0944;0.774
0.0946;0.774
0.0948;0.773
0.095;0.773
0.0952;0.772
0.0954;0.772
0.0956;0.772
0.0958;0.771
0.096;0.771
0.0962;0.77
0.0964;0.77
0.0966;0.769
0.0968;0.769
0.097;0.769
0.0972;0.768
0.0974;0.768
0.0976;0.767
0.0978;0.767
0.098;0.767
0.0982;0.766
0.0984;0.766
0.0986;0.765
0.0988;0.765
0.099;0.764
0.0992;0.764
0.0994;0.763
0.0996;0.763
0.0998;0.763
0.1;0.762
