energy;conductance
-0.0238;0.673
-0.0236;0.618
-0.0234;0.56
-0.0232;0.502
-0.023;0.443
-0.0228;0.386
-0.0226;0.331
-0.0224;0.28
-0.0222;0.232
-0.022;0.189
-0.0218;0.151
-0.0216;0.117
-0.0214;0.089
-0.0212;0.065
-0.021;0.046
-0.0208;0.031
-0.0206;0.019
-0.0204;0.011
-0.0202;0.005
-0.02;0.001
-0.0198;0.0
-0.0196;0.0
-0.0194;0.002
-0.0192;0.005
-0.019;0.009
-0.0188;0.014
-0.0186;0.02
-0.0184;0.026
-0.0182;0.032
-0.018;0.038
-0.0178;0.045
-0.0176;0.052
-0.0174;0.059
-0.0172;0.066
-0.017;0.073
-0.0168;0.08
-0.0166;0.087
-0.0164;0.094
-0.0162;0.101
-0.016;0.108
-0.0158;0.114
-0.0156;0.121
-0.0154;0.127
-0.0152;0.133
-0.015;0.139
-0.0148;0.145
-0.0146;0.151
-0.0144;0.156
-0.0142;0.162
-0.014;0.167
-0.0138;0.172
-0.0136;0.177
-0.0134;0.182
-0.0132;0.187
-0.013;0.192
-0.0128;0.196
-0.0126;0.201
-0.0124;0.205
-0.0122;0.209
-0.012;0.213
-0.0118;0.218
-0.0116;0.222
-0.0114;0.225
-0.0112;0.229
-0.011;0.233
-0.0108;0.237
-0.0106;0.241
-0.0104;0.244
-0.0102;0.248
-0.01;0.251
-0.0098;0.255
-0.0096;0.258
-0.0094;0.262
-0.0092;0.265
-0.009;0.269
-0.0088;0.273
-0.0086;0.276
-0.0084;0.28
-0.0082;0.283
-0.008;0.287
-0.0078;0.291
-0.0076;0.295
-0.0074;0.299
-0.0072;0.304
-0.007;0.308
-0.0068;0.313
-0.0066;0.319
-0.0064;0.324
-0.0062;0.331
-0.006;0.338
-0.0058;0.346
-0.0056;0.354
-0.0054;0.365
-0.0052;0.377
-0.005;0.391
-0.0048;0.408
-0.0046;0.43
-0.0044;0.458
-0.0042;0.495
-0.004;0.546
-0.0038;0.62
-0.0036;0.73
-0.0034;0.887
-0.0032;0.999
-0.003;0.652
-0.0028;0.16
-0.0026;0.012
-0.0024;0.003
-0.0022;0.023
-0.002;0.045
-0.0018;0.065
-0.0016;0.082
-0.0014;0.095
-0.0012;0.107
-0.001;0.117
-0.0008;0.127
-0.0006;0.142
-0.0004;0.193
-0.0002;0.001
0.0;0.007
0.0002;0.001
0.0004;0.193
0.0006;0.142
0.0008;0.127
0.001;0.117
0.0012;0.107
0.0014;0.095
0.0016;0.082
0.0018;0.065
0.002;0.045
0.0022;0.023
0.0024;0.003
0.0026;0.012
0.0028;0.16
0.003;0.652
0.0032;0.999
0.0034;0.887
0.0036;0.73
0.0038;0.62
0.004;0.546
0.0042;0.495
0.0044;0.458
0.0046;0.43
0.0048;0.408
0.005;0.391
0.0052;0.377
0.0054;0.365
0.0056;0.354
0.0058;0.346
0.006;0.338
0.0062;0.331
0.0064;0.324
0.0066;0.319
0.0068;0.313
0.007;0.308
0.0072;0.304
0.0074;0.299
0.0076;0.295
0.0078;0.291
0.008;0.287
0.0082;0.283
0.0084;0.28
0.0086;0.276
0.0088;0.273
0.009;0.269
0.0092;0.265
0.0094;0.262
0.0096;0.258
0.0098;0.255
0.01;0.251
0.0102;0.248
0.0104;0.244
0.0106;0.241
0.0108;0.237
0.011;0.233
0.0112;0.229
0.0114;0.225
0.0116;0.222
0.0118;0.218
0.012;0.213
0.0122;0.209
0.0124;0.205
0.0126;0.201
0.0128;0.196
0.013;0.192
0.0132;0.187
0.0134;0.182
0.0136;0.177
0.0138;0.172
0.014;0.167
0.0142;0.162
0.0144;0.156
0.0146;0.151
0.0148;0.145
0.015;0.139
0.0152;0.133
0.0154;0.127
0.0156;0.121
0.0158;0.114
0.016;0.108
0.0162;0.101
0.0164;0.094
0.0166;0.087
0.0168;0.08
0.017;0.073
0.0172;0.066
0.0174;0.059
0.0176;0.052
0.0178;0.045
0.018;0.038
0.0182;0.032
0.0184;0.026
0.0186;0.02
0.0188;0.014
0.019;0.009
0.0192;0.005
0.0194;0.002
0.0196;0.0
0.0198;0.0
0.02;0.001
0.0202;0.005
0.0204;0.011
0.0206;0.019
0.0208;0.031
0.021;0.046
0.0212;0.065
0.0214;0.089
0.0216;0.117
0.0218;0.151
0.022;0.189
0.0222;0.232
0.0224;0.28
0.0226;0.331
0.0228;0.386
0.023;0.443
0.0232;0.502
0.0234;0.56
0.0236;0.618
0.0238;0.673
0.024;0.724
0.0242;0.772
0.0244;0.815
0.0246;0.854
0.0248;0.887
0.025;0.915
0.0252;0.938
0.0254;0.957
0.0256;0.972
0.0258;0.984
0.026;0.992
0.0262;0.997
0.0264;0.999
0.0266;1.0
0.0268;0.999
0.027;0.996
0.0272;0.992
0.0274;0.988
0.0276;0.982
0.0278;0.976
0.028;0.969
0.0282;0.962
0.0284;0.955
0.0286;0.947
0.0288;0.94
0.029;0.932
0.0292;0.924
0.0294;0.916
0.0296;0.909
0.0298;0.901
0.03;0.894
0.0302;0.886
0.0304;0.879
0.0306;0.872
0.0308;0.865
0.031;0.858
0.0312;0.852
0.0314;0.845
0.0316;0.839
0.0318;0.833
0.032;0.826
0.0322;0.821
0.0324;0.815
0.0326;0.809
0.0328;0.804
0.033;0.798
0.0332;0.793
0.0334;0.788
0.0336;0.783
0.0338;0.778
0.034;0.773
0.0342;0.769
0.0344;0.764
0.0346;0.76
0.0348;0.755
0.035;0.751
0.0352;0.747
0.0354;0.743
0.0356;0.739
0.0358;0.735
0.036;0.731
0.0362;0.728
0.0364;0.724
0.0366;0.72
0.0368;0.717
0.037;0.714
0.0372;0.71
0.0374;0.707
0.0376;0.704
0.0378;0.701
0.038;0.698
0.0382;0.694
0.0384;0.691
0.0386;0.689
0.0388;0.686
0.039;0.683
0.0392;0.68
0.0394;0.677
0.0396;0.675
0.0398;0.672
0.04;0.669
0.0402;0.667
0.0404;0.664
0.0406;0.662
0.0408;0.659
0.041;0.657
0.0412;0.655
0.0414;0.652
0.0416;0.65
0.0418;0.648
0.042;0.645
0.0422;0.643
0.0424;0.641
0.0426;0.639
0.0428;0.637
0.043;0.635
0.0432;0.632
0.0434;0.63
0.0436;0.628
0.0438;0.626
0.044;0.624
0.0442;0.622
0.0444;0.62
0.0446;0.618
0.0448;0.616
0.045;0.615
0.0452;0.613
0.0454;0.611
0.0456;0.609
0.0458;0.607
0.046;0.605
0.0462;0.603
0.0464;0.602
0.0466;0.6
0.0468;0.598
0.047;0.596
0.0472;0.595
0.0474;0.593
0.0476;0.591
0.0478;0.589
0.048;0.588
0.0482;0.586
0.0484;0.584
0.0486;0.583
0.0488;0.581
0.049;0.579
0.0492;0.578
0.0494;0.576
0.0496;0.574
0.0498;0.573
0.05;0.571
0.0502;0.569
0.0504;0.568
0.0506;0.566
0.0508;0.565
0.051;0.563
0.0512;0.561
0.0514;0.56
0.0516;0.558
0.0518;0.557
0.052;0.555
0.0522;0.554
0.0524;0.552
0.0526;0.55
0.0528;0.549
0.053;0.547
0.0532;0.546
0.0534;0.544
0.0536;0.543
0.0538;0.541
0.054;0.54
0.0542;0.538
0.0544;0.536
0.0546;0.535
0.0548;0.533
0.055;0.532
0.0552;0.53
0.0554;0.529
0.0556;0.527
0.0558;0.526
0.056;0.524
0.0562;0.523
0.0564;0.521
0.0566;0.52
0.0568;0.518
0.057;0.516
0.0572;0.515
0.0574;0.513
0.0576;0.512
0.0578;0.51
0.058;0.509
0.0582;0.507
0.0584;0.506
0.0586;0.504
0.0588;0.502
0.059;0.501
0.0592;0.499
0.0594;0.498
0.0596;0.496
0.0598;0.495
0.06;0.493
0.0602;0.491
0.0604;0.49
0.0606;0.488
0.0608;0.487
0.061;0.485
0.0612;0.483
0.0614;0.482
0.0616;0.48
0.0618;0.479
0.062;0.477
0.0622;0.475
0.0624;0.474
0.0626;0.472
0.0628;0.47
0.063;0.469
0.0632;0.467
0.0634;0.465
0.0636;0.464
0.0638;0.462
0.064;0.46
0.0642;0.459
0.0644;0.457
0.0646;0.455
0.0648;0.454
0.065;0.452
0.0652;0.45
0.0654;0.448
0.0656;0.447
0.0658;0.445
0.066;0.443
0.0662;0.441
0.0664;0.44
0.0666;0.438
0.0668;0.436
0.067;0.434
0.0672;0.433
0.0674;0.431
0.0676;0.429
0.0678;0.427
0.068;0.425
0.0682;0.423
0.0684;0.422
0.0686;0.42
0.0688;0.418
0.069;0.416
0.0692;0.414
0.0694;0.412
0.0696;0.41
0.0698;0.408
0.07;0.406
0.0702;0.404
0.0704;0.403
0.0706;0.401
0.0708;0.399
0.071;0.397
0.0712;0.395
0.0714;0.393
0.0716;0.391
0.0718;0.389
0.072;0.387
0.0722;0.385
0.0724;0.382
0.0726;0.38
0.0728;0.378
0.073;0.376
0.0732;0.374
0.0734;0.372
0.0736;0.37
0.0738;0.368
0.074;0.366
0.0742;0.363
0.0744;0.361
0.0746;0.359
0.0748;0.357
0.075;0.355
0.0752;0.352
0.0754;0.35
0.0756;0.348
0.0758;0.346
0.076;0.343
0.0762;0.341
0.0764;0.339
0.0766;0.337
0.0768;0.334
0.077;0.332
0.0772;0.33
0.0774;0.327
0.0776;0.325
0.0778;0.322
0.078;0.32
0.0782;0.318
0.0784;0.315
0.0786;0.313
0.0788;0.31
0.079;0.308
0.0792;0.305
0.0794;0.303
0.0796;0.3
0.0798;0.298
0.08;0.295
0.0802;0.293
0.0804;0.29
0.0806;0.287
0.0808;0.285
0.081;0.282
0.0812;0.28
0.0814;0.277
0.0816;0.274
0.0818;0.272
0.082;0.269
0.0822;0.266
0.0824;0.263
0.0826;0.261
0.0828;0.258
0.083;0.255
0.0832;0.252
0.0834;0.25
0.0836;0.247
0.0838;0.244
0.084;0.241
0.0842;0.238
0.0844;0.236
0.0846;0.233
0.0848;0.23
0.085;0.227
0.0852;0.224
0.0854;0.221
0.0856;0.218
0.0858;0.215
0.086;0.212
0.0862;0.209
0.0864;0.206
0.0866;0.203
0.0868;0.2
0.087;0.197
0.0872;0.194
0.0874;0.191
0.0876;0.188
0.0878;0.185
0.088;0.182
0.0882;0.179
0.0884;0.176
0.0886;0.173
0.0888;0.17
0.089;0.167
0.0892;0.163
0.0894;0.16
0.0896;0.157
0.0898;0.154
0.09;0.151
0.0902;0.148
0.0904;0.145
0.0906;0.142
0.0908;0.138
0.091;0.135
0.0912;0.132
0.0914;0.129
0.0916;0.126
0.0918;0.123
0.092;0.12
0.0922;0.117
0.0924;0.113
0.0926;0.11
0.0928;0.107
0.093;0.104
0.0932;0.101
0.0934;0.098
0.0936;0.095
0.0938;0.092
0.094;0.089
0.0942;0.086
0.0944;0.083
0.0946;0.08
0.0948;0.077
0.095;0.074
0.0952;0.071
0.0954;0.068
0.0956;0.065
0.0958;0.063
0.096;0.06
0.0962;0.057
0.0964;0.054
0.0966;0.052
0.0968;0.049
0.097;0.046
0.0972;0.044
0.0974;0.041
0.0976;0.039
0.0978;0.036
0.098;0.034
0.0982;0.032
0.0984;0.03
0.0986;0.027
0.0988;0.025
0.099;0.023
0.0992;0.021
0.0994;0.019
0.0996;0.017
0.0998;0.016
0.1;0.014
