energy;conductance
-0.0526;0.226
-0.0524;0.227
-0.0522;0.228
-0.052;0.23
-0.0518;0.231
-0.0516;0.232
-0.0514;0.233
-0.0512;0.234
-0.051;0.235
-0.0508;0.236
-0.0506;0.237
-0.0504;0.239
-0.0502;0.24
-0.05;0.241
-0.0498;0.242
-0.0496;0.243
-0.0494;0.244
-0.0492;0.245
-0.049;0.246
-0.0488;0.247
-0.0486;0.248
-0.0484;0.249
-0.0482;0.25
-0.048;0.252
-0.0478;0.253
-0.0476;0.254
-0.0474;0.255
-0.0472;0.256
-0.047;0.257
-0.0468;0.258
-0.0466;0.259
-0.0464;0.26
-0.0462;0.261
-0.046;0.262
-0.0458;0.263
-0.0456;0.264
-0.0454;0.265
-0.0452;0.266
-0.045;0.267
-0.0448;0.268
-0.0446;0.269
-0.0444;0.27
-0.0442;0.271
-0.044;0.272
-0.0438;0.273
-0.0436;0.274
-0.0434;0.275
-0.0432;0.276
-0.043;0.277
-0.0428;0.278
-0.0426;0.279
-0.0424;0.28
-0.0422;0.28
-0.042;0.281
-0.0418;0.282
-0.0416;0.283
-0.0414;0.284
-0.0412;0.285
-0.041;0.286
-0.0408;0.287
-0.0406;0.288
-0.0404;0.289
-0.0402;0.29
-0.04;0.291
-0.0398;0.292
-0.0396;0.292
-0.0394;0.293
-0.0392;0.294
-0.039;0.295
-0.0388;0.296
-0.0386;0.297
-0.0384;0.298
-0.0382;0.299
-0.038;0.3
-0.0378;0.301
-0.0376;0.301
-0.0374;0.302
-0.0372;0.303
-0.037;0.304
-0.0368;0.305
-0.0366;0.306
-0.0364;0.307
-0.0362;0.308
-0.036;0.309
-0.0358;0.309
-0.0356;0.31
-0.0354;0.311
-0.0352;0.312
-0.035;0.313
-0.0348;0.314
-0.0346;0.315
-0.0344;0.316
-0.0342;0.317
-0.034;0.317
-0.0338;0.318
-0.0336;0.319
-0.0334;0.32
-0.0332;0.321
-0.033;0.322
-0.0328;0.323
-0.0326;0.324
-0.0324;0.324
-0.0322;0.325
-0.032;0.326
-0.0318;0.327
-0.0316;0.328
-0.0314;0.329
-0.0312;0.33
-0.031;0.331
-0.0308;0.332
-0.0306;0.333
-0.0304;0.333
-0.0302;0.334
-0.03;0.335
-0.0298;0.336
-0.0296;0.337
-0.0294;0.338
-0.0292;0.339
-0.029;0.34
-0.0288;0.341
-0.0286;0.342
-0.0284;0.343
-0.0282;0.344
-0.028;0.345
-0.0278;0.346
-0.0276;0.347
-0.0274;0.348
-0.0272;0.349
-0.027;0.35
-0.0268;0.351
-0.0266;0.352
-0.0264;0.353
-0.0262;0.354
-0.026;0.355
-0.0258;0.356
-0.0256;0.357
-0.0254;0.359
-0.0252;0.36
-0.025;0.361
-0.0248;0.362
-0.0246;0.363
-0.0244;0.364
-0.0242;0.366
-0.024;0.367
-0.0238;0.368
-0.0236;0.369
-0.0234;0.371
-0.0232;0.372
-0.023;0.373
-0.0228;0.375
-0.0226;0.376
-0.0224;0.378
-0.0222;0.379
-0.022;0.381
-0.0218;0.382
-0.0216;0.384
-0.0214;0.385
-0.0212;0.387
-0.021;0.389
-0.0208;0.391
-0.0206;0.392
-0.0204;0.394
-0.0202;0.396
-0.02;0.398
-0.0198;0.4
-0.0196;0.402
-0.0194;0.404
-0.0192;0.407
-0.019;0.409
-0.0188;0.411
-0.0186;0.414
-0.0184;0.416
-0.0182;0.419
-0.018;0.422
-0.0178;0.425
-0.0176;0.428
-0.0174;0.431
-0.0172;0.434
-0.017;0.437
-0.0168;0.441
-0.0166;0.445
-0.0164;0.449
-0.0162;0.453
-0.016;0.457
-0.0158;0.461
-0.0156;0.466
-0.0154;0.471
-0.0152;0.477
-0.015;0.482
-0.0148;0.488
-0.0146;0.494
-0.0144;0.501
-0.0142;0.508
-0.014;0.516
-0.0138;0.524
-0.0136;0.533
-0.0134;0.542
-0.0132;0.552
-0.013;0.563
-0.0128;0.575
-0.0126;0.588
-0.0124;0.602
-0.0122;0.617
-0.012;0.633
-0.0118;0.651
-0.0116;0.67
-0.0114;0.692
-0.0112;0.715
-0.011;0.741
-0.0108;0.768
-0.0106;0.798
-0.0104;0.831
-0.0102;0.865
-0.01;0.9
-0.0098;0.935
-0.0096;0.966
-0.0094;0.99
-0.0092;1.0
-0.009;0.989
-0.0088;0.949
-0.0086;0.875
-0.0084;0.768
-0.0082;0.639
-0.008;0.503
-0.0078;0.375
-0.0076;0.265
-0.0074;0.179
-0.0072;0.115
-0.007;0.069
-0.0068;0.039
-0.0066;0.019
-0.0064;0.008
-0.0062;0.002
-0.006;0.0
-0.0058;0.001
-0.0056;0.004
-0.0054;0.007
-0.0052;0.012
-0.005;0.017
-0.0048;0.022
-0.0046;0.027
-0.0044;0.033
-0.0042;0.038
-0.004;0.042
-0.0038;0.047
-0.0036;0.052
-0.0034;0.056
-0.0032;0.06
-0.003;0.063
-0.0028;0.067
-0.0026;0.07
-0.0024;0.073
-0.0022;0.076
-0.002;0.079
-0.0018;0.081
-0.0016;0.084
-0.0014;0.087
-0.0012;0.09
-0.001;0.095
-0.0008;0.104
-0.0006;0.128
-0.0004;0.346
-0.0002;0.004
0.0;0.006
0.0002;0.004
0.0004;0.346
0.0006;0.128
0.0008;0.104
0.001;0.095
0.0012;0.09
0.0014;0.087
0.0016;0.084
0.0018;0.081
0.002;0.079
0.0022;0.076
0.0024;0.073
0.0026;0.07
0.0028;0.067
0.003;0.063
0.0032;0.06
0.0034;0.056
0.0036;0.052
0.0038;0.047
0.004;0.042
0.0042;0.038
0.0044;0.033
0.0046;0.027
0.0048;0.022
0.005;0.017
0.0052;0.012
0.0054;0.007
0.0056;0.004
0.0058;0.001
0.006;0.0
0.0062;0.002
0.0064;0.008
0.0066;0.019
0.0068;0.039
0.007;0.069
0.0072;0.115
0.0074;0.179
0.0076;0.265
0.0078;0.375
0.008;0.503
0.0082;0.639
0.0084;0.768
0.0086;0.875
0.0088;0.949
0.009;0.989
0.0092;1.0
0.0094;0.99
0.0096;0.966
0.0098;0.935
0.01;0.9
0.0102;0.865
0.0104;0.831
0.0106;0.798
0.0108;0.768
0.011;0.741
0.0112;0.715
0.0114;0.692
0.0116;0.67
0.0118;0.651
0.012;0.633
0.0122;0.617
0.0124;0.602
0.0126;0.588
0.0128;0.575
0.013;0.563
0.0132;0.552
0.0134;0.542
0.0136;0.533
0.0138;0.524
0.014;0.516
0.0142;0.508
0.0144;0.501
0.0146;0.494
0.0148;0.488
0.015;0.482
0.0152;0.477
0.0154;0.471
0.0156;0.466
0.0158;0.461
0.016;0.457
0.0162;0.453
0.0164;0.449
0.0166;0.445
0.0168;0.441
0.017;0.437
0.0172;0.434
0.0174;0.431
0.0176;0.428
0.0178;0.425
0.018;0.422
0.0182;0.419
0.0184;0.416
0.0186;0.414
0.0188;0.411
0.019;0.409
0.0192;0.407
0.0194;0.404
0.0196;0.402
0.0198;0.4
0.02;0.398
0.0202;0.396
0.0204;0.394
0.0206;0.392
0.0208;0.391
0.021;0.389
0.0212;0.387
0.0214;0.385
0.0216;0.384
0.0218;0.382
0.022;0.381
0.0222;0.379
0.0224;0.378
0.0226;0.376
0.0228;0.375
0.023;0.373
0.0232;0.372
0.0234;0.371
0.0236;0.369
0.0238;0.368
0.024;0.367
0.0242;0.366
0.0244;0.364
0.0246;0.363
0.0248;0.362
0.025;0.361
0.0252;0.36
0.0254;0.359
0.0256;0.357
0.0258;0.356
0.026;0.355
0.0262;0.354
0.0264;0.353
0.0266;0.352
0.0268;0.351
0.027;0.35
0.0272;0.349
0.0274;0.348
0.0276;0.347
0.0278;0.346
0.028;0.345
0.0282;0.344
0.0284;0.343
0.0286;0.342
0.0288;0.341
0.029;0.34
0.0292;0.339
0.0294;0.338
0.0296;0.337
0.0298;0.336
0.03;0.335
0.0302;0.334
0.0304;0.333
0.0306;0.333
0.0308;0.332
0.031;0.331
0.0312;0.33
0.0314;0.329
0.0316;0.328
0.0318;0.327
0.032;0.326
0.0322;0.325
0.0324;0.324
0.0326;0.324
0.0328;0.323
0.033;0.322
0.0332;0.321
0.0334;0.32
0.0336;0.319
0.0338;0.318
0.034;0.317
0.0342;0.317
0.0344;0.316
0.0346;0.315
0.0348;0.314
0.035;0.313
0.0352;0.312
0.0354;0.311
0.0356;0.31
0.0358;0.309
0.036;0.309
0.0362;0.308
0.0364;0.307
0.0366;0.306
0.0368;0.305
0.037;0.304
0.0372;0.303
0.0374;0.302
0.0376;0.301
0.0378;0.301
0.038;0.3
0.0382;0.299
0.0384;0.298
0.0386;0.297
0.0388;0.296
0.039;0.295
0.0392;0.294
0.0394;0.293
0.0396;0.292
0.0398;0.292
0.04;0.291
0.0402;0.29
0.0404;0.289
0.0406;0.288
0.0408;0.287
0.041;0.286
0.0412;0.285
0.0414;0.284
0.0416;0.283
0.0418;0.282
0.042;0.281
0.0422;0.28
0.0424;0.28
0.0426;0.279
0.0428;0.278
0.043;0.277
0.0432;0.276
0.0434;0.275
0.0436;0.274
0.0438;0.273
0.044;0.272
0.0442;0.271
0.0444;0.27
0.0446;0.269
0.0448;0.268
0.045;0.267
0.0452;0.266
0.0454;0.265
0.0456;0.264
0.0458;0.263
0.046;0.262
0.0462;0.261
0.0464;0.26
0.0466;0.259
0.0468;0.258
0.047;0.257
0.0472;0.256
0.0474;0.255
0.0476;0.254
0.0478;0.253
0.048;0.252
0.0482;0.25
0.0484;0.249
0.0486;0.248
0.0488;0.247
0.049;0.246
0.0492;0.245
0.0494;0.244
0.0496;0.243
0.0498;0.242
0.05;0.241
0.0502;0.24
0.0504;0.239
0.0506;0.237
0.0508;0.236
0.051;0.235
0.0512;0.234
0.0514;0.233
0.0516;0.232
0.0518;0.231
0.052;0.23
0.0522;0.228
0.0524;0.227
0.0526;0.226
0.0528;0.225
0.053;0.224
0.0532;0.223
0.0534;0.221
0.0536;0.22
0.0538;0.219
0.054;0.218
0.0542;0.217
0.0544;0.215
0.0546;0.214
0.0548;0.213
0.055;0.212
0.0552;0.211
0.0554;0.209
0.0556;0.208
0.0558;0.207
0.056;0.206
0.0562;0.204
0.0564;0.203
0.0566;0.202
0.0568;0.201
0.057;0.199
0.0572;0.198
0.0574;0.197
0.0576;0.196
0.0578;0.194
0.058;0.193
0.0582;0.192
0.0584;0.19
0.0586;0.189
0.0588;0.188
0.059;0.186
0.0592;0.185
0.0594;0.184
0.0596;0.183
0.0598;0.181
0.06;0.18
0.0602;0.178
0.0604;0.177
0.0606;0.176
0.0608;0.174
0.061;0.173
0.0612;0.172
0.0614;0.17
0.0616;0.169
0.0618;0.168
0.062;0.166
0.0622;0.165
0.0624;0.163
0.0626;0.162
0.0628;0.161
0.063;0.159
0.0632;0.158
0.0634;0.156
0.0636;0.155
0.0638;0.154
0.064;0.152
0.0642;0.151
0.0644;0.149
0.0646;0.148
0.0648;0.146
0.065;0.145
0.0652;0.143
0.0654;0.142
0.0656;0.141
0.0658;0.139
0.066;0.138
0.0662;0.136
0.0664;0.135
0.0666;0.133
0.0668;0.132
0.067;0.13
0.0672;0.129
0.0674;0.127
0.0676;0.126
0.0678;0.124
0.068;0.123
0.0682;0.121
0.0684;0.12
0.0686;0.118
0.0688;0.117
0.069;0.115
0.0692;0.114
0.0694;0.112
0.0696;0.111
0.0698;0.109
0.07;0.108
0.0702;0.106
0.0704;0.105
0.0706;0.103
0.0708;0.102
0.071;0.1
0.0712;0.099
0.0714;0.097
0.0716;0.096
0.0718;0.094
0.072;0.093
0.0722;0.091
0.0724;0.09
0.0726;0.088
0.0728;0.087
0.073;0.085
0.0732;0.084
0.0734;0.082
0.0736;0.081
0.0738;0.079
0.074;0.078
0.0742;0.076
0.0744;0.075
0.0746;0.073
0.0748;0.072
0.075;0.07
0.0752;0.069
0.0754;0.067
0.0756;0.066
0.0758;0.064
0.076;0.063
0.0762;0.061
0.0764;0.06
0.0766;0.058
0.0768;0.057
0.077;0.056
0.0772;0.054
0.0774;0.053
0.0776;0.051
0.0778;0.05
0.078;0.049
0.0782;0.047
0.0784;0.046
0.0786;0.044
0.0788;0.043
0.079;0.042
0.0792;0.04
0.0794;0.039
0.0796;0.038
0.0798;0.036
0.08;0.035
0.0802;0.034
0.0804;0.033
0.0806;0.031
0.0808;0.03
0.081;0.029
0.0812;0.028
0.0814;0.027
0.0816;0.025
0.0818;0.024
0.082;0.023
0.0822;0.022
0.0824;0.021
0.0826;0.02
0.0828;0.019
0.083;0.018
0.0832;0.017
0.0834;0.016
0.0836;0.015
0.0838;0.014
0.084;0.013
0.0842;0.012
0.0844;0.011
0.0846;0.011
0.0848;0.01
0.085;0.009
0.0852;0.008
0.0854;0.007
0.0856;0.007
0.0858;0.006
0.086;0.005
0.0862;0.005
0.0864;0.004
0.0866;0.004
0.0868;0.003
0.087;0.003
0.0872;0.002
0.0874;0.002
0.0876;0.002
0.0878;0.001
0.088;0.001
0.0882;0.001
0.0884;0.0
0.0886;0.0
0.0888;0.0
0.089;0.0
0.0892;0.0
0.0894;0.0
0.0896;0.0
0.0898;0.0
0.09;0.0
0.0902;0.0
0.0904;0.001
0.0906;0.001
0.0908;0.001
0.091;0.002
0.0912;0.002
0.0914;0.003
0.0916;0.003
0.0918;0.004
0.092;0.004
0.0922;0.005
0.0924;0.006
0.0926;0.007
0.0928;0.007
0.093;0.008
0.0932;0.009
0.0934;0.01
0.0936;0.012
0.0938;0.013
0.094;0.014
0.0942;0.015
0.0944;0.017
0.0946;0.018
0.0948;0.019
0.095;0.021
0.0952;0.023
0.0954;0.024
0.0956;0.026
0.0958;0.028
0.096;0.03
0.0962;0.032
0.0964;0.034
0.0966;0.036
0.0968;0.038
0.097;0.04
0.0972;0.043
0.0974;0.045
0.0976;0.047
0.0978;0.05
0.098;0.053
0.0982;0.055
0.0984;0.058
0.0986;0.061
0.0988;0.064
0.099;0.067
0.0992;0.07
0.0994;0.073
0.0996;0.076
0.0998;0.079
0.1;0.083
