energy;conductance
0.0102;0.022
0.0104;0.021
0.0106;0.021
0.0108;0.02
0.011;0.019
0.0112;0.018
0.0114;0.017
0.0116;0.016
0.0118;0.015
0.012;0.014
0.0122;0.013
0.0124;0.012
0.0126;0.011
0.0128;0.01
0.013;0.009
0.0132;0.008
0.0134;0.007
0.0136;0.006
0.0138;0.005
0.014;0.004
0.0142;0.004
0.0144;0.003
0.0146;0.002
0.0148;0.002
0.015;0.001
0.0152;0.001
0.0154;0.0
0.0156;0.0
0.0158;0.0
0.016;0.0
0.0162;0.0
0.0164;0.0
0.0166;0.001
0.0168;0.002
0.017;0.002
0.0172;0.004
0.0174;0.005
0.0176;0.007
0.0178;0.009
0.018;0.011
0.0182;0.014
0.0184;0.017
0.0186;0.021
0.0188;0.025
0.019;0.03
0.0192;0.036
0.0194;0.042
0.0196;0.049
0.0198;0.057
0.02;0.066
0.0202;0.076
0.0204;0.087
0.0206;0.1
0.0208;0.113
0.021;0.128
0.0212;0.145
0.0214;0.163
0.0216;0.183
0.0218;0.205
0.022;0.228
0.0222;0.253
0.0224;0.28
0.0226;0.31
0.0228;0.341
0.023;0.374
0.0232;0.408
0.0234;0.444
0.0236;0.482
0.0238;0.52
0.024;0.56
0.0242;0.599
0.0244;0.639
0.0246;0.678
0.0248;0.717
0.025;0.754
0.0252;0.789
0.0254;0.823
0.0256;0.854
0.0258;0.882
0.026;0.907
0.0262;0.929
0.0264;0.948
0.0266;0.964
0.0268;0.977
0.027;0.987
0.0272;0.994
0.0274;0.998
0.0276;1.0
0.0278;0.999
0.028;0.997
0.0282;0.993
0.0284;0.987
0.0286;0.98
0.0288;0.972
0.029;0.963
0.0292;0.953
0.0294;0.942
0.0296;0.931
0.0298;0.92
0.03;0.908
0.0302;0.896
0.0304;0.884
0.0306;0.872
0.0308;0.86
0.031;0.848
0.0312;0.836
0.0314;0.825
0.0316;0.813
0.0318;0.802
0.032;0.791
0.0322;0.78
0.0324;0.769
0.0326;0.759
0.0328;0.749
0.033;0.739
0.0332;0.73
0.0334;0.72
0.0336;0.711
0.0338;0.702
0.034;0.693
0.0342;0.685
0.0344;0.677
0.0346;0.669
0.0348;0.661
0.035;0.654
0.0352;0.646
0.0354;0.639
0.0356;0.632
0.0358;0.626
0.036;0.619
0.0362;0.613
0.0364;0.607
0.0366;0.601
0.0368;0.595
0.037;0.589
0.0372;0.584
0.0374;0.578
0.0376;0.573
0.0378;0.568
0.038;0.563
0.0382;0.558
0.0384;0.553
0.0386;0.549
0.0388;0.544
0.039;0.54
0.0392;0.535
0.0394;0.531
0.0396;0.527
0.0398;0.523
0.04;0.519
0.0402;0.516
0.0404;0.512
0.0406;0.508
0.0408;0.505
0.041;0.501
0.0412;0.498
0.0414;0.495
0.0416;0.491
0.0418;0.488
0.042;0.485
0.0422;0.482
0.0424;0.479
0.0426;0.476
0.0428;0.474
0.043;0.471
0.0432;0.468
0.0434;0.465
0.0436;0.463
0.0438;0.46
0.044;0.458
0.0442;0.455
0.0444;0.453
0.0446;0.451
0.0448;0.448
0.045;0.446
0.0452;0.444
0.0454;0.442
0.0456;0.439
0.0458;0.437
0.046;0.435
0.0462;0.433
0.0464;0.431
0.0466;0.429
0.0468;0.427
0.047;0.425
0.0472;0.423
0.0474;0.422
0.0476;0.42
0.0478;0.418
0.048;0.416
0.0482;0.415
0.0484;0.413
0.0486;0.411
0.0488;0.41
0.049;0.408
0.0492;0.406
0.0494;0.405
0.0496;0.403
0.0498;0.402
0.05;0.4
0.0502;0.399
0.0504;0.397
0.0506;0.396
0.0508;0.394
0.051;0.393
0.0512;0.392
0.0514;0.39
0.0516;0.389
0.0518;0.387
0.052;0.386
0.0522;0.385
0.0524;0.384
0.0526;0.382
0.0528;0.381
0.053;0.38
0.0532;0.379
0.0534;0.377
0.0536;0.376
0.0538;0.375
0.054;0.374
0.0542;0.373
0.0544;0.372
0.0546;0.37
0.0548;0.369
0.055;0.368
0.0552;0.367
0.0554;0.366
0.0556;0.365
0.0558;0.364
0.056;0.363
0.0562;0.362
0.0564;0.361
0.0566;0.36
0.0568;0.359
0.057;0.358
0.0572;0.357
0.0574;0.356
0.0576;0.355
0.0578;0.354
0.058;0.353
0.0582;0.352
0.0584;0.351
0.0586;0.35
0.0588;0.349
0.059;0.349
0.0592;0.348
0.0594;0.347
0.0596;0.346
0.0598;0.345
0.06;0.344
0.0602;0.343
0.0604;0.342
0.0606;0.342
0.0608;0.341
0.061;0.34
0.0612;0.339
0.0614;0.338
0.0616;0.337
0.0618;0.337
0.062;0.336
0.0622;0.335
0.0624;0.334
0.0626;0.333
0.0628;0.333
0.063;0.332
0.0632;0.331
0.0634;0.33
0.0636;0.33
0.0638;0.329
0.064;0.328
0.0642;0.327
0.0644;0.327
0.0646;0.326
0.0648;0.325
0.065;0.324
0.0652;0.324
0.0654;0.323
0.0656;0.322
0.0658;0.322
0.066;0.321
0.0662;0.32
0.0664;0.319
0.0666;0.319
0.0668;0.318
0.067;0.317
0.0672;0.317
0.0674;0.316
0.0676;0.315
0.0678;0.315
0.068;0.314
0.0682;0.313
0.0684;0.313
0.0686;0.312
0.0688;0.311
0.069;0.311
0.0692;0.31
0.0694;0.309
0.0696;0.309
0.0698;0.308
0.07;0.307
0.0702;0.307
0.0704;0.306
0.0706;0.306
0.0708;0.305
0.071;0.304
0.0712;0.304
0.0714;0.303
0.0716;0.302
0.0718;0.302
0.072;0.301
0.0722;0.301
0.0724;0.3
0.0726;0.299
0.0728;0.299
0.073;0.298
0.0732;0.297
0.0734;0.297
0.0736;0.296
0.0738;0.296
0.074;0.295
0.0742;0.294
0.0744;0.294
0.0746;0.293
0.0748;0.293
0.075;0.292
0.0752;0.292
0.0754;0.291
0.0756;0.29
0.0758;0.29
0.076;0.289
0.0762;0.289
0.0764;0.288
0.0766;0.287
0.0768;0.287
0.077;0.286
0.0772;0.286
0.0774;0.285
0.0776;0.285
0.0778;0.284
0.078;0.283
0.0782;0.283
0.0784;0.282
0.0786;0.282
0.0788;0.281
0.079;0.281
0.0792;0.28
0.0794;0.279
0.0796;0.279
0.0798;0.278
0.08;0.278
0.0802;0.277
0.0804;0.277
0.0806;0.276
0.0808;0.275
0.081;0.275
0.0812;0.274
0.0814;0.274
0.0816;0.273
0.0818;0.273
0.082;0.272
0.0822;0.272
0.0824;0.271
0.0826;0.27
0.0828;0.27
0.083;0.269
0.0832;0.269
0.0834;0.268
0.0836;0.268
0.0838;0.267
0.084;0.267
0.0842;0.266
0.0844;0.265
0.0846;0.265
0.0848;0.264
0.085;0.264
0.0852;0.263
0.0854;0.263
0.0856;0.262
0.0858;0.262
0.086;0.261
0.0862;0.261
0.0864;0.26
0.0866;0.259
0.0868;0.259
0.087;0.258
0.0872;0.258
0.0874;0.257
0.0876;0.257
0.0878;0.256
0.088;0.256
0.0882;0.255
0.0884;0.255
0.0886;0.254
0.0888;0.253
0.089;0.253
0.0892;0.252
0.0894;0.252
0.0896;0.251
0.0898;0.251
0.09;0.25
0.0902;0.25
0.0904;0.249
0.0906;0.248
0.0908;0.248
0.091;0.247
0.0912;0.247
0.0914;0.246
0.0916;0.246
0.0918;0.245
0.092;0.245
0.0922;0.244
0.0924;0.244
0.0926;0.243
0.0928;0.242
0.093;0.242
0.0932;0.241
0.0934;0.241
0.0936;0.24
0.0938;0.24
0.094;0.239
0.0942;0.239
0.0944;0.238
0.0946;0.237
0.0948;0.237
0.095;0.236
0.0952;0.236
0.0954;0.235
0.0956;0.235
0.0958;0.234
0.096;0.234
0.0962;0.233
0.0964;0.233
0.0966;0.232
0.0968;0.231
0.097;0.231
0.0972;0.23
0.0974;0.23
0.0976;0.229
0.0978;0.229
0.098;0.228
0.0982;0.227
0.0984;0.227
0.0986;0.226
0.0988;0.226
0.099;0.225
0.0992;0.225
0.0994;0.224
0.0996;0.224
0.0998;0.223
0.1;0.222
