energy;conductance
-0.0256;0.108
-0.0254;0.11
-0.0252;0.112
-0.025;0.113
-0.0248;0.115
-0.0246;0.117
-0.0244;0.118
-0.0242;0.12
-0.024;0.122
-0.0238;0.123
-0.0236;0.125
-0.0234;0.127
-0.0232;0.128
-0.023;0.13
-0.0228;0.131
-0.0226;0.133
-0.0224;0.135
-0.0222;0.137
-0.022;0.138
-0.0218;0.14
-0.0216;0.142
-0.0214;0.143
-0.0212;0.145
-0.021;0.147
-0.0208;0.149
-0.0206;0.15
-0.0204;0.152
-0.0202;0.154
-0.02;0.156
-0.0198;0.158
-0.0196;0.16
-0.0194;0.162
-0.0192;0.164
-0.019;0.166
-0.0188;0.168
-0.0186;0.17
-0.0184;0.172
-0.0182;0.174
-0.018;0.177
-0.0178;0.179
-0.0176;0.182
-0.0174;0.184
-0.0172;0.187
-0.017;0.189
-0.0168;0.192
-0.0166;0.195
-0.0164;0.198
-0.0162;0.201
-0.016;0.204
-0.0158;0.208
-0.0156;0.212
-0.0154;0.215
-0.0152;0.219
-0.015;0.224
-0.0148;0.228
-0.0146;0.233
-0.0144;0.238
-0.0142;0.244
-0.014;0.25
-0.0138;0.256
-0.0136;0.263
-0.0134;0.271
-0.0132;0.279
-0.013;0.288
-0.0128;0.298
-0.0126;0.309
-0.0124;0.322
-0.0122;0.336
-0.012;0.351
-0.0118;0.369
-0.0116;0.39
-0.0114;0.413
-0.0112;0.441
-0.011;0.473
-0.0108;0.511
-0.0106;0.556
-0.0104;0.61
-0.0102;0.674
-0.01;0.749
-0.0098;0.832
-0.0096;0.916
-0.0094;0.982
-0.0092;0.996
-0.009;0.924
-0.0088;0.765
-0.0086;0.567
-0.0084;0.385
-0.0082;0.246
-0.008;0.151
-0.0078;0.089
-0.0076;0.05
-0.0074;0.026
-0.0072;0.012
-0.007;0.005
-0.0068;0.001
-0.0066;0.0
-0.0064;0.001
-0.0062;0.002
-0.006;0.004
-0.0058;0.007
-0.0056;0.01
-0.0054;0.013
-0.0052;0.015
-0.005;0.018
-0.0048;0.021
-0.0046;0.024
-0.0044;0.027
-0.0042;0.029
-0.004;0.032
-0.0038;0.034
-0.0036;0.037
-0.0034;0.039
-0.0032;0.042
-0.003;0.044
-0.0028;0.047
-0.0026;0.05
-0.0024;0.054
-0.0022;0.058
-0.002;0.064
-0.0018;0.074
-0.0016;0.093
-0.0014;0.144
-0.0012;0.453
-0.001;0.109
-0.0008;0.0
-0.0006;0.005
-0.0004;0.01
-0.0002;0.016
0.0;0.0
0.0002;0.016
0.0004;0.01
0.0006;0.005
0.0008;0.0
0.001;0.109
0.0012;0.453
0.0014;0.144
0.0016;0.093
0.0018;0.074
0.002;0.064
0.0022;0.058
0.0024;0.054
0.0026;0.05
0.0028;0.047
0.003;0.044
0.0032;0.042
0.0034;0.039
0.0036;0.037
0.0038;0.034
0.004;0.032
0.0042;0.029
0.0044;0.027
0.0046;0.024
0.0048;0.021
0.005;0.018
0.0052;0.015
0.0054;0.013
0.0056;0.01
0.0058;0.007
0.006;0.004
0.0062;0.002
0.0064;0.001
0.0066;0.0
0.0068;0.001
0.007;0.005
0.0072;0.012
0.0074;0.026
0.0076;0.05
0.0078;0.089
0.008;0.151
0.0082;0.246
0.0084;0.385
0.0086;0.567
0.0088;0.765
0.009;0.924
0.0092;0.996
0.0094;0.982
0.0096;0.916
0.0098;0.832
0.01;0.749
0.0102;0.674
0.0104;0.61
0.0106;0.556
0.0108;0.511
0.011;0.473
0.0112;0.441
0.0114;0.413
0.0116;0.39
0.0118;0.369
0.012;0.351
0.0122;0.336
0.0124;0.322
0.0126;0.309
0.0128;0.298
0.013;0.288
0.0132;0.279
0.0134;0.271
0.0136;0.263
0.0138;0.256
0.014;0.25
0.0142;0.244
0.0144;0.238
0.0146;0.233
0.0148;0.228
0.015;0.224
0.0152;0.219
0.0154;0.215
0.0156;0.212
0.0158;0.208
0.016;0.204
0.0162;0.201
0.0164;0.198
0.0166;0.195
0.0168;0.192
0.017;0.189
0.0172;0.187
0.0174;0.184
0.0176;0.182
0.0178;0.179
0.018;0.177
0.0182;0.174
0.0184;0.172
0.0186;0.17
0.0188;0.168
0.019;0.166
0.0192;0.164
0.0194;0.162
0.0196;0.16
0.0198;0.158
0.02;0.156
0.0202;0.154
0.0204;0.152
0.0206;0.15
0.0208;0.149
0.021;0.147
0.0212;0.145
0.0214;0.143
0.0216;0.142
0.0218;0.14
0.022;0.138
0.0222;0.137
0.0224;0.135
0.0226;0.133
0.0228;0.131
0.023;0.13
0.0232;0.128
0.0234;0.127
0.0236;0.125
0.0238;0.123
0.024;0.122
0.0242;0.12
0.0244;0.118
0.0246;0.117
0.0248;0.115
0.025;0.113
0.0252;0.112
0.0254;0.11
0.0256;0.108
0.0258;0.107
0.026;0.105
0.0262;0.103
0.0264;0.102
0.0266;0.1
0.0268;0.098
0.027;0.097
0.0272;0.095
0.0274;0.093
0.0276;0.092
0.0278;0.09
0.028;0.088
0.0282;0.087
0.0284;0.085
0.0286;0.083
0.0288;0.081
0.029;0.08
0.0292;0.078
0.0294;0.076
0.0296;0.074
0.0298;0.073
0.03;0.071
0.0302;0.069
0.0304;0.067
0.0306;0.066
0.0308;0.064
0.031;0.062
0.0312;0.06
0.0314;0.058
0.0316;0.057
0.0318;0.055
0.032;0.053
0.0322;0.051
0.0324;0.049
0.0326;0.047
0.0328;0.046
0.033;0.044
0.0332;0.042
0.0334;0.04
0.0336;0.038
0.0338;0.037
0.034;0.035
0.0342;0.033
0.0344;0.031
0.0346;0.03
0.0348;0.028
0.035;0.026
0.0352;0.025
0.0354;0.023
0.0356;0.021
0.0358;0.02
0.036;0.018
0.0362;0.016
0.0364;0.015
0.0366;0.013
0.0368;0.012
0.037;0.011
0.0372;0.009
0.0374;0.008
0.0376;0.007
0.0378;0.006
0.038;0.005
0.0382;0.004
0.0384;0.003
0.0386;0.002
0.0388;0.001
0.039;0.001
0.0392;0.0
0.0394;0.0
0.0396;0.0
0.0398;0.0
0.04;0.0
0.0402;0.0
0.0404;0.001
0.0406;0.002
0.0408;0.003
0.041;0.004
0.0412;0.005
0.0414;0.007
0.0416;0.009
0.0418;0.011
0.042;0.014
0.0422;0.016
0.0424;0.02
0.0426;0.023
0.0428;0.027
0.043;0.032
0.0432;0.037
0.0434;0.042
0.0436;0.048
0.0438;0.054
0.044;0.061
0.0442;0.069
0.0444;0.077
0.0446;0.085
0.0448;0.095
0.045;0.105
0.0452;0.115
0.0454;0.127
0.0456;0.139
0.0458;0.152
0.046;0.165
0.0462;0.18
0.0464;0.195
0.0466;0.211
0.0468;0.228
0.047;0.246
0.0472;0.264
0.0474;0.283
0.0476;0.303
0.0478;0.324
0.048;0.345
0.0482;0.367
0.0484;0.39
0.0486;0.413
0.0488;0.436
0.049;0.46
0.0492;0.485
0.0494;0.509
0.0496;0.534
0.0498;0.559
0.05;0.583
0.0502;0.608
0.0504;0.632
0.0506;0.656
0.0508;0.68
0.051;0.703
0.0512;0.726
0.0514;0.748
0.0516;0.769
0.0518;0.79
0.052;0.809
0.0522;0.828
0.0524;0.846
0.0526;0.863
0.0528;0.879
0.053;0.893
0.0532;0.907
0.0534;0.92
0.0536;0.932
0.0538;0.942
0.054;0.952
0.0542;0.961
0.0544;0.968
0.0546;0.975
0.0548;0.981
0.055;0.986
0.0552;0.99
0.0554;0.993
0.0556;0.996
0.0558;0.998
0.056;0.999
0.0562;1.0
0.0564;1.0
0.0566;0.999
0.0568;0.998
0.057;0.997
0.0572;0.995
0.0574;0.993
0.0576;0.99
0.0578;0.987
0.058;0.984
0.0582;0.98
0.0584;0.976
0.0586;0.972
0.0588;0.968
0.059;0.964
0.0592;0.959
0.0594;0.954
0.0596;0.949
0.0598;0.944
0.06;0.939
0.0602;0.934
0.0604;0.929
0.0606;0.924
0.0608;0.918
0.061;0.913
0.0612;0.908
0.0614;0.902
0.0616;0.897
0.0618;0.891
0.062;0.886
0.0622;0.881
0.0624;0.875
0.0626;0.87
0.0628;0.865
0.063;0.859
0.0632;0.854
0.0634;0.849
0.0636;0.844
0.0638;0.839
0.064;0.833
0.0642;0.828
0.0644;0.823
0.0646;0.818
0.0648;0.813
0.065;0.809
0.0652;0.804
0.0654;0.799
0.0656;0.794
0.0658;0.79
0.066;0.785
0.0662;0.78
0.0664;0.776
0.0666;0.771
0.0668;0.767
0.067;0.763
0.0672;0.758
0.0674;0.754
0.0676;0.75
0.0678;0.746
0.068;0.742
0.0682;0.738
0.0684;0.734
0.0686;0.73
0.0688;0.726
0.069;0.722
0.0692;0.718
0.0694;0.714
0.0696;0.711
0.0698;0.707
0.07;0.703
0.0702;0.7
0.0704;0.696
0.0706;0.693
0.0708;0.689
0.071;0.686
0.0712;0.683
0.0714;0.679
0.0716;0.676
0.0718;0.673
0.072;0.67
0.0722;0.666
0.0724;0.663
0.0726;0.66
0.0728;0.657
0.073;0.654
0.0732;0.651
0.0734;0.648
0.0736;0.645
0.0738;0.642
0.074;0.639
0.0742;0.637
0.0744;0.634
0.0746;0.631
0.0748;0.628
0.075;0.626
0.0752;0.623
0.0754;0.62
0.0756;0.618
0.0758;0.615
0.076;0.612
0.0762;0.61
0.0764;0.607
0.0766;0.605
0.0768;0.602
0.077;0.6
0.0772;0.598
0.0774;0.595
0.0776;0.593
0.0778;0.59
0.078;0.588
0.0782;0.586
0.0784;0.584
0.0786;0.581
0.0788;0.579
0.079;0.577
0.0792;0.575
0.0794;0.572
0.0796;0.57
0.0798;0.568
0.08;0.566
0.0802;0.564
0.0804;0.562
0.0806;0.56
0.0808;0.558
0.081;0.556
0.0812;0.554
0.0814;0.552
0.0816;0.55
0.0818;0.548
0.082;0.546
0.0822;0.544
0.0824;0.542
0.0826;0.54
0.0828;0.538
0.083;0.536
0.0832;0.534
0.0834;0.532
0.0836;0.531
0.0838;0.529
0.084;0.527
0.0842;0.525
0.0844;0.523
0.0846;0.522
0.0848;0.52
0.085;0.518
0.0852;0.516
0.0854;0.515
0.0856;0.513
0.0858;0.511
0.086;0.509
0.0862;0.508
0.0864;0.506
0.0866;0.504
0.0868;0.503
0.087;0.501
0.0872;0.499
0.0874;0.498
0.0876;0.496
0.0878;0.495
0.088;0.493
0.0882;0.491
0.0884;0.49
0.0886;0.488
0.0888;0.487
0.089;0.485
0.0892;0.484
0.0894;0.482
0.0896;0.48
0.0898;0.479
0.09;0.477
0.0902;0.476
0.0904;0.474
0.0906;0.473
0.0908;0.471
0.091;0.47
0.0912;0.468
0.0914;0.467
0.0916;0.465
0.0918;0.464
0.092;0.463
0.0922;0.461
0.0924;0.46
0.0926;0.458
0.0928;0.457
0.093;0.455
0.0932;0.454
0.0934;0.453
0.0936;0.451
0.0938;0.45
0.094;0.448
0.0942;0.447
0.0944;0.445
0.0946;0.444
0.0948;0.443
0.095;0.441
0.0952;0.44
0.0954;0.439
0.0956;0.437
0.0958;0.436
0.096;0.434
0.0962;0.433
0.0964;0.432
0.0966;0.43
0.0968;0.429
0.097;0.428
0.0972;0.426
0.0974;0.425
0.0976;0.424
0.0978;0.422
0.098;0.421
0.0982;0.42
0.0984;0.418
0.0986;0.417
0.0988;0.416
0.099;0.415
0.0992;0.413
0.0994;0.412
0.0996;0.411
0.0998;0.409
0.1;0.408
