energy;conductance
-0.0018;0.056
-0.0016;0.123
-0.0014;0.174
-0.0012;0.212
-0.001;0.239
-0.0008;0.258
-0.0006;0.272
-0.0004;0.283
-0.0002;0.298
0.0;0.155
0.0002;0.298
0.0004;0.283
0.0006;0.272
0.0008;0.258
0.001;0.239
0.0012;0.212
0.0014;0.174
0.0016;0.123
0.0018;0.056
0.002;0.0
0.0022;0.154
0.0024;0.754
0.0026;1.0
0.0028;0.936
0.003;0.849
0.0032;0.782
0.0034;0.735
0.0036;0.699
0.0038;0.673
0.004;0.652
0.0042;0.635
0.0044;0.622
0.0046;0.611
0.0048;0.602
0.005;0.594
0.0052;0.587
0.0054;0.581
0.0056;0.576
0.0058;0.572
0.006;0.567
0.0062;0.564
0.0064;0.56
0.0066;0.557
0.0068;0.555
0.007;0.552
0.0072;0.55
0.0074;0.547
0.0076;0.545
0.0078;0.543
0.008;0.541
0.0082;0.539
0.0084;0.538
0.0086;0.536
0.0088;0.534
0.009;0.533
0.0092;0.531
0.0094;0.53
0.0096;0.528
0.0098;0.527
0.01;0.526
0.0102;0.524
0.0104;0.523
0.0106;0.522
0.0108;0.52
0.011;0.519
0.0112;0.518
0.0114;0.516
0.0116;0.515
0.0118;0.514
0.012;0.512
0.0122;0.511
0.0124;0.51
0.0126;0.508
0.0128;0.507
0.013;0.506
0.0132;0.505
0.0134;0.503
0.0136;0.502
0.0138;0.5
0.014;0.499
0.0142;0.498
0.0144;0.496
0.0146;0.495
0.0148;0.493
0.015;0.492
0.0152;0.491
0.0154;0.489
0.0156;0.488
0.0158;0.486
0.016;0.485
0.0162;0.483
0.0164;0.481
0.0166;0.48
0.0168;0.478
0.017;0.476
0.0172;0.475
0.0174;0.473
0.0176;0.471
0.0178;0.47
0.018;0.468
0.0182;0.466
0.0184;0.464
0.0186;0.462
0.0188;0.461
0.019;0.459
0.0192;0.457
0.0194;0.455
0.0196;0.453
0.0198;0.451
0.02;0.449
0.0202;0.447
0.0204;0.444
0.0206;0.442
0.0208;0.44
0.021;0.438
0.0212;0.436
0.0214;0.433
0.0216;0.431
0.0218;0.428
0.022;0.426
0.0222;0.424
0.0224;0.421
0.0226;0.419
0.0228;0.416
0.023;0.413
0.0232;0.411
0.0234;0.408
0.0236;0.405
0.0238;0.402
0.024;0.4
0.0242;0.397
0.0244;0.394
0.0246;0.391
0.0248;0.388
0.025;0.385
0.0252;0.381
0.0254;0.378
0.0256;0.375
0.0258;0.372
0.026;0.368
0.0262;0.365
0.0264;0.361
0.0266;0.358
0.0268;0.354
0.027;0.351
0.0272;0.347
0.0274;0.343
0.0276;0.339
0.0278;0.335
0.028;0.331
0.0282;0.327
0.0284;0.323
0.0286;0.319
0.0288;0.315
0.029;0.311
0.0292;0.306
0.0294;0.302
0.0296;0.297
0.0298;0.293
0.03;0.288
0.0302;0.283
0.0304;0.278
0.0306;0.274
0.0308;0.269
0.031;0.264
0.0312;0.258
0.0314;0.253
0.0316;0.248
0.0318;0.243
0.032;0.237
0.0322;0.232
0.0324;0.226
0.0326;0.221
0.0328;0.215
0.033;0.209
0.0332;0.203
0.0334;0.198
0.0336;0.192
0.0338;0.186
0.034;0.179
0.0342;0.173
0.0344;0.167
0.0346;0.161
0.0348;0.155
0.035;0.148
0.0352;0.142
0.0354;0.136
0.0356;0.129
0.0358;0.123
0.036;0.116
0.0362;0.11
0.0364;0.104
0.0366;0.097
0.0368;0.091
0.037;0.085
0.0372;0.079
0.0374;0.072
0.0376;0.066
0.0378;0.06
0.038;0.055
0.0382;0.049
0.0384;0.044
0.0386;0.038
0.0388;0.033
0.039;0.029
0.0392;0.024
0.0394;0.02
0.0396;0.016
0.0398;0.012
0.04;0.009
0.0402;0.006
0.0404;0.004
0.0406;0.002
0.0408;0.001
0.041;0.0
0.0412;0.0
0.0414;0.0
0.0416;0.002
0.0418;0.003
0.042;0.006
0.0422;0.009
0.0424;0.013
0.0426;0.018
0.0428;0.024
0.043;0.03
0.0432;0.038
0.0434;0.046
0.0436;0.055
0.0438;0.065
0.044;0.076
0.0442;0.088
0.0444;0.1
0.0446;0.114
0.0448;0.128
0.045;0.143
0.0452;0.159
0.0454;0.176
0.0456;0.193
0.0458;0.211
0.046;0.229
0.0462;0.248
0.0464;0.268
0.0466;0.287
0.0468;0.308
0.047;0.328
0.0472;0.349
0.0474;0.369
0.0476;0.39
0.0478;0.411
0.048;0.432
0.0482;0.453
0.0484;0.473
0.0486;0.494
0.0488;0.514
0.049;0.534
0.0492;0.553
0.0494;0.572
0.0496;0.591
0.0498;0.609
0.05;0.627
0.0502;0.645
0.0504;0.662
0.0506;0.678
0.0508;0.694
0.051;0.709
0.0512;0.724
0.0514;0.738
0.0516;0.752
0.0518;0.765
0.052;0.778
0.0522;0.79
0.0524;0.802
0.0526;0.813
0.0528;0.824
0.053;0.834
0.0532;0.844
0.0534;0.853
0.0536;0.862
0.0538;0.871
0.054;0.879
0.0542;0.886
0.0544;0.894
0.0546;0.9
0.0548;0.907
0.055;0.913
0.0552;0.919
0.0554;0.925
0.0556;0.93
0.0558;0.935
0.056;0.94
0.0562;0.944
0.0564;0.948
0.0566;0.952
0.0568;0.956
0.057;0.96
0.0572;0.963
0.0574;0.966
0.0576;0.969
0.0578;0.972
0.058;0.974
0.0582;0.976
0.0584;0.979
0.0586;0.981
0.0588;0.983
0.059;0.984
0.0592;0.986
0.0594;0.988
0.0596;0.989
0.0598;0.99
0.06;0.992
0.0602;0.993
0.0604;0.994
0.0606;0.995
0.0608;0.995
0.061;0.996
0.0612;0.997
0.0614;0.997
0.0616;0.998
0.0618;0.998
0.062;0.999
0.0622;0.999
0.0624;0.999
0.0626;1.0
0.0628;1.0
0.063;1.0
0.0632;1.0
0.0634;1.0
0.0636;1.0
0.0638;1.0
0.064;1.0
0.0642;1.0
0.0644;1.0
0.0646;0.999
0.0648;0.999
0.065;0.999
0.0652;0.999
0.0654;0.998
0.0656;0.998
0.0658;0.998
0.066;0.997
0.0662;0.997
0.0664;0.997
0.0666;0.996
0.0668;0.996
0.067;0.995
0.0672;0.995
0.0674;0.994
0.0676;0.994
0.0678;0.993
0.068;0.993
0.0682;0.992
0.0684;0.992
0.0686;0.991
0.0688;0.991
0.069;0.99
0.0692;0.99
0.0694;0.989
0.0696;0.988
0.0698;0.988
0.07;0.987
0.0702;0.987
0.0704;0.986
0.0706;0.985
0.0708;0.985
0.071;0.984
0.0712;0.984
0.0714;0.983
0.0716;0.982
0.0718;0.982
0.072;0.981
0.0722;0.98
0.0724;0.98
0.0726;0.979
0.0728;0.979
0.073;0.978
0.0732;0.977
0.0734;0.977
0.0736;0.976
0.0738;0.975
0.074;0.975
0.0742;0.974
0.0744;0.973
0.0746;0.973
0.0748;0.972
0.075;0.972
0.0752;0.971
0.0754;0.97
0.0756;0.97
0.0758;0.969
0.076;0.968
0.0762;0.968
0.0764;0.967
0.0766;0.966
0.0768;0.966
0.077;0.965
0.0772;0.965
0.0774;0.964
0.0776;0.963
0.0778;0.963
0.078;0.962
0.0782;0.962
0.0784;0.961
0.0786;0.96
0.0788;0.96
0.079;0.959
0.0792;0.958
0.0794;0.958
0.0796;0.957
0.0798;0.957
0.08;0.956
0.0802;0.956
0.0804;0.955
0.0806;0.954
0.0808;0.954
0.081;0.953
0.0812;0.953
0.0814;0.952
0.0816;0.951
0.0818;0.951
0.082;0.95
0.0822;0.95
0.0824;0.949
0.0826;0.949
0.0828;0.948
0.083;0.947
0.0832;0.947
0.0834;0.946
0.0836;0.946
0.0838;0.945
0.084;0.945
0.0842;0.944
0.0844;0.944
0.0846;0.943
0.0848;0.943
0.085;0.942
0.0852;0.941
0.0854;0.941
0.0856;0.94
0.0858;0.94
0.086;0.939
0.0862;0.939
0.0864;0.938
0.0866;0.938
0.0868;0.937
0.087;0.937
0.0872;0.936
0.0874;0.936
0.0876;0.935
0.0878;0.935
0.088;0.934
0.0882;0.934
0.0884;0.933
0.0886;0.933
0.0888;0.932
0.089;0.932
0.0892;0.931
0.0894;0.931
0.0896;0.93
0.0898;0.93
0.09;0.929
0.0902;0.929
0.0904;0.928
0.0906;0.928
0.0908;0.928
0.091;0.927
0.0912;0.927
0.0914;0.926
0.0916;0.926
0.0918;0.925
0.092;0.925
0.0922;0.924
0.0924;0.924
0.0926;0.923
0.0928;0.923
0.093;0.922
0.0932;0.922
0.0934;0.922
0.0936;0.921
0.0938;0.921
0.094;0.92
0.0942;0.92
0.0944;0.919
0.0946;0.919
0.0948;0.919
0.095;0.918
0.0952;0.918
0.0954;0.917
0.0956;0.917
0.0958;0.916
0.096;0.916
0.0962;0.916
0.0964;0.915
0.0966;0.915
0.0968;0.914
0.097;0.914
0.0972;0.913
0.0974;0.913
0.0976;0.913
0.0978;0.912
0.098;0.912
0.0982;0.911
0.0984;0.911
0.0986;0.911
0.0988;0.91
0.099;0.91
0.0992;0.909
0.0994;0.909
0.0996;0.909
0.0998;0.908
0.1;0.908
