energy;conductance
-0.0188;0.056
-0.0186;0.045
-0.0184;0.036
-0.0182;0.028
-0.018;0.021
-0.0178;0.016
-0.0176;0.011
-0.0174;0.008
-0.0172;0.005
-0.017;0.003
-0.0168;0.001
-0.0166;0.0
-0.0164;0.0
-0.0162;0.0
-0.016;0.001
-0.0158;0.001
-0.0156;0.003
-0.0154;0.004
-0.0152;0.006
-0.015;0.008
-0.0148;0.01
-0.0146;0.012
-0.0144;0.014
-0.0142;0.016
-0.014;0.019
-0.0138;0.021
-0.0136;0.024
-0.0134;0.027
-0.0132;0.029
-0.013;0.032
-0.0128;0.035
-0.0126;0.037
-0.0124;0.04
-0.0122;0.043
-0.012;0.045
-0.0118;0.048
-0.0116;0.051
-0.0114;0.053
-0.0112;0.056
-0.011;0.058
-0.0108;0.061
-0.0106;0.063
-0.0104;0.066
-0.0102;0.068
-0.01;0.071
-0.0098;0.073
-0.0096;0.075
-0.0094;0.077
-0.0092;0.079
-0.009;0.082
-0.0088;0.084
-0.0086;0.086
-0.0084;0.088
-0.0082;0.09
-0.008;0.091
-0.0078;0.093
-0.0076;0.095
-0.0074;0.097
-0.0072;0.099
-0.007;0.1
-0.0068;0.102
-0.0066;0.104
-0.0064;0.105
-0.0062;0.107
-0.006;0.108
-0.0058;0.11
-0.0056;0.111
-0.0054;0.113
-0.0052;0.114
-0.005;0.116
-0.0048;0.117
-0.0046;0.119
-0.0044;0.121
-0.0042;0.122
-0.004;0.124
-0.0038;0.126
-0.0036;0.128
-0.0034;0.13
-0.0032;0.132
-0.003;0.135
-0.0028;0.139
-0.0026;0.143
-0.0024;0.148
-0.0022;0.156
-0.002;0.166
-0.0018;0.183
-0.0016;0.213
-0.0014;0.278
-0.0012;0.486
-0.001;0.86
-0.0008;0.015
-0.0006;0.005
-0.0004;0.019
-0.0002;0.027
0.0;0.003
0.0002;0.027
0.0004;0.019
0.0006;0.005
0.0008;0.015
0.001;0.86
0.0012;0.486
0.0014;0.278
0.0016;0.213
0.0018;0.183
0.002;0.166
0.0022;0.156
0.0024;0.148
0.0026;0.143
0.0028;0.139
0.003;0.135
0.0032;0.132
0.0034;0.13
0.0036;0.128
0.0038;0.126
0.004;0.124
0.0042;0.122
0.0044;0.121
0.0046;0.119
0.0048;0.117
0.005;0.116
0.0052;0.114
0.0054;0.113
0.0056;0.111
0.0058;0.11
0.006;0.108
0.0062;0.107
0.0064;0.105
0.0066;0.104
0.0068;0.102
0.007;0.1
0.0072;0.099
0.0074;0.097
0.0076;0.095
0.0078;0.093
0.008;0.091
0.0082;0.09
0.0084;0.088
0.0086;0.086
0.0088;0.084
0.009;0.082
0.0092;0.079
0.0094;0.077
0.0096;0.075
0.0098;0.073
0.01;0.071
0.0102;0.068
0.0104;0.066
0.0106;0.063
0.0108;0.061
0.011;0.058
0.0112;0.056
0.0114;0.053
0.0116;0.051
0.0118;0.048
0.012;0.045
0.0122;0.043
0.0124;0.04
0.0126;0.037
0.0128;0.035
0.013;0.032
0.0132;0.029
0.0134;0.027
0.0136;0.024
0.0138;0.021
0.014;0.019
0.0142;0.016
0.0144;0.014
0.0146;0.012
0.0148;0.01
0.015;0.008
0.0152;0.006
0.0154;0.004
0.0156;0.003
0.0158;0.001
0.016;0.001
0.0162;0.0
0.0164;0.0
0.0166;0.0
0.0168;0.001
0.017;0.003
0.0172;0.005
0.0174;0.008
0.0176;0.011
0.0178;0.016
0.018;0.021
0.0182;0.028
0.0184;0.036
0.0186;0.045
0.0188;0.056
0.019;0.068
0.0192;0.082
0.0194;0.097
0.0196;0.115
0.0198;0.135
0.02;0.156
0.0202;0.18
0.0204;0.206
0.0206;0.234
0.0208;0.265
0.021;0.297
0.0212;0.332
0.0214;0.368
0.0216;0.406
0.0218;0.445
0.022;0.484
0.0222;0.525
0.0224;0.565
0.0226;0.606
0.0228;0.645
0.023;0.684
0.0232;0.721
0.0234;0.756
0.0236;0.79
0.0238;0.821
0.024;0.849
0.0242;0.875
0.0244;0.898
0.0246;0.919
0.0248;0.937
0.025;0.952
0.0252;0.965
0.0254;0.976
0.0256;0.984
0.0258;0.991
0.026;0.995
0.0262;0.998
0.0264;1.0
0.0266;1.0
0.0268;0.999
0.027;0.997
0.0272;0.994
0.0274;0.99
0.0276;0.985
0.0278;0.98
0.028;0.975
0.0282;0.969
0.0284;0.963
0.0286;0.956
0.0288;0.949
0.029;0.942
0.0292;0.935
0.0294;0.928
0.0296;0.921
0.0298;0.914
0.03;0.907
0.0302;0.9
0.0304;0.892
0.0306;0.885
0.0308;0.878
0.031;0.871
0.0312;0.865
0.0314;0.858
0.0316;0.851
0.0318;0.845
0.032;0.839
0.0322;0.832
0.0324;0.826
0.0326;0.82
0.0328;0.814
0.033;0.808
0.0332;0.803
0.0334;0.797
0.0336;0.792
0.0338;0.786
0.034;0.781
0.0342;0.776
0.0344;0.771
0.0346;0.766
0.0348;0.761
0.035;0.757
0.0352;0.752
0.0354;0.748
0.0356;0.743
0.0358;0.739
0.036;0.735
0.0362;0.731
0.0364;0.727
0.0366;0.723
0.0368;0.719
0.037;0.715
0.0372;0.711
0.0374;0.708
0.0376;0.704
0.0378;0.701
0.038;0.697
0.0382;0.694
0.0384;0.691
0.0386;0.687
0.0388;0.684
0.039;0.681
0.0392;0.678
0.0394;0.675
0.0396;0.672
0.0398;0.669
0.04;0.667
0.0402;0.664
0.0404;0.661
0.0406;0.658
0.0408;0.656
0.041;0.653
0.0412;0.651
0.0414;0.648
0.0416;0.646
0.0418;0.643
0.042;0.641
0.0422;0.639
0.0424;0.637
0.0426;0.634
0.0428;0.632
0.043;0.63
0.0432;0.628
0.0434;0.626
0.0436;0.624
0.0438;0.622
0.044;0.62
0.0442;0.618
0.0444;0.616
0.0446;0.614
0.0448;0.612
0.045;0.61
0.0452;0.608
0.0454;0.606
0.0456;0.605
0.0458;0.603
0.046;0.601
0.0462;0.6
0.0464;0.598
0.0466;0.596
0.0468;0.595
0.047;0.593
0.0472;0.591
0.0474;0.59
0.0476;0.588
0.0478;0.587
0.048;0.585
0.0482;0.584
0.0484;0.582
0.0486;0.581
0.0488;0.579
0.049;0.578
0.0492;0.577
0.0494;0.575
0.0496;0.574
0.0498;0.572
0.05;0.571
0.0502;0.57
0.0504;0.568
0.0506;0.567
0.0508;0.566
0.051;0.565
0.0512;0.563
0.0514;0.562
0.0516;0.561
0.0518;0.56
0.052;0.558
0.0522;0.557
0.0524;0.556
0.0526;0.555
0.0528;0.554
0.053;0.553
0.0532;0.551
0.0534;0.55
0.0536;0.549
0.0538;0.548
0.054;0.547
0.0542;0.546
0.0544;0.545
0.0546;0.544
0.0548;0.543
0.055;0.542
0.0552;0.541
0.0554;0.539
0.0556;0.538
0.0558;0.537
0.056;0.536
0.0562;0.535
0.0564;0.534
0.0566;0.533
0.0568;0.532
0.057;0.531
0.0572;0.531
0.0574;0.53
0.0576;0.529
0.0578;0.528
0.058;0.527
0.0582;0.526
0.0584;0.525
0.0586;0.524
0.0588;0.523
0.059;0.522
0.0592;0.521
0.0594;0.52
0.0596;0.519
0.0598;0.518
0.06;0.518
0.0602;0.517
0.0604;0.516
0.0606;0.515
0.0608;0.514
0.061;0.513
0.0612;0.512
0.0614;0.511
0.0616;0.511
0.0618;0.51
0.062;0.509
0.0622;0.508
0.0624;0.507
0.0626;0.506
0.0628;0.506
0.063;0.505
0.0632;0.504
0.0634;0.503
0.0636;0.502
0.0638;0.502
0.064;0.501
0.0642;0.5
0.0644;0.499
0.0646;0.498
0.0648;0.498
0.065;0.497
0.0652;0.496
0.0654;0.495
0.0656;0.494
0.0658;0.494
0.066;0.493
0.0662;0.492
0.0664;0.491
0.0666;0.491
0.0668;0.49
0.067;0.489
0.0672;0.488
0.0674;0.487
0.0676;0.487
0.0678;0.486
0.068;0.485
0.0682;0.484
0.0684;0.484
0.0686;0.483
0.0688;0.482
0.069;0.481
0.0692;0.481
0.0694;0.48
0.0696;0.479
0.0698;0.478
0.07;0.478
0.0702;0.477
0.0704;0.476
0.0706;0.476
0.0708;0.475
0.071;0.474
0.0712;0.473
0.0714;0.473
0.0716;0.472
0.0718;0.471
0.072;0.47
0.0722;0.47
0.0724;0.469
0.0726;0.468
0.0728;0.468
0.073;0.467
0.0732;0.466
0.0734;0.465
0.0736;0.465
0.0738;0.464
0.074;0.463
0.0742;0.463
0.0744;0.462
0.0746;0.461
0.0748;0.46
0.075;0.46
0.0752;0.459
0.0754;0.458
0.0756;0.458
0.0758;0.457
0.076;0.456
0.0762;0.455
0.0764;0.455
0.0766;0.454
0.0768;0.453
0.077;0.453
0.0772;0.452
0.0774;0.451
0.0776;0.45
0.0778;0.45
0.078;0.449
0.0782;0.448
0.0784;0.448
0.0786;0.447
0.0788;0.446
0.079;0.445
0.0792;0.445
0.0794;0.444
0.0796;0.443
0.0798;0.443
0.08;0.442
0.0802;0.441
0.0804;0.44
0.0806;0.44
0.0808;0.439
0.081;0.438
0.0812;0.438
0.0814;0.437
0.0816;0.436
0.0818;0.436
0.082;0.435
0.0822;0.434
0.0824;0.433
0.0826;0.433
0.0828;0.432
0.083;0.431
0.0832;0.431
0.0834;0.43
0.0836;0.429
0.0838;0.428
0.084;0.428
0.0842;0.427
0.0844;0.426
0.0846;0.426
0.0848;0.425
0.085;0.424
0.0852;0.423
0.0854;0.423
0.0856;0.422
0.0858;0.421
0.086;0.42
0.0862;0.42
0.0864;0.419
0.0866;0.418
0.0868;0.418
0.087;0.417
0.0872;0.416
0.0874;0.415
0.0876;0.415
0.0878;0.414
0.088;0.413
0.0882;0.412
0.0884;0.412
0.0886;0.411
0.0888;0.41
0.089;0.409
0.0892;0.409
0.0894;0.408
0.0896;0.407
0.0898;0.407
0.09;0.406
0.0902;0.405
0.0904;0.404
0.0906;0.404
0.0908;0.403
0.091;0.402
0.0912;0.401
0.0914;0.401
0.0916;0.4
0.0918;0.399
0.092;0.398
0.0922;0.398
0.0924;0.397
0.0926;0.396
0.0928;0.395
0.093;0.395
0.0932;0.394
0.0934;0.393
0.0936;0.392
0.0938;0.391
0.094;0.391
0.0942;0.39
0.0944;0.389
0.0946;0.388
0.0948;0.388
0.095;0.387
0.0952;0.386
0.0954;0.385
0.0956;0.385
0.0958;0.384
0.096;0.383
0.0962;0.382
0.0964;0.381
0.0966;0.381
0.0968;0.38
0.097;0.379
0.0972;0.378
0.0974;0.377
0.0976;0.377
0.0978;0.376
0.098;0.375
0.0982;0.374
0.0984;0.373
0.0986;0.373
0.0988;0.372
0.099;0.371
0.0992;0.37
0.0994;0.369
0.0996;0.369
0.0998;0.368
0.1;0.367
