energy;conductance
0.0152;0.971
0.0154;0.97
0.0156;0.97
0.0158;0.97
0.016;0.97
0.0162;0.97
0.0164;0.97
0.0166;0.97
0.0168;0.969
0.017;0.969
0.0172;0.969
0.0174;0.969
0.0176;0.969
0.0178;0.968
0.018;0.968
0.0182;0.968
0.0184;0.968
0.0186;0.968
0.0188;0.967
0.019;0.967
0.0192;0.967
0.0194;0.967
0.0196;0.966
0.0198;0.966
0.02;0.966
0.0202;0.966
0.0204;0.965
0.0206;0.965
0.0208;0.965
0.021;0.964
0.0212;0.964
0.0214;0.964
0.0216;0.963
0.0218;0.963
0.022;0.963
0.0222;0.962
0.0224;0.962
0.0226;0.962
0.0228;0.961
0.023;0.961
0.0232;0.961
0.0234;0.96
0.0236;0.96
0.0238;0.959
0.024;0.959
0.0242;0.958
0.0244;0.958
0.0246;0.957
0.0248;0.957
0.025;0.956
0.0252;0.956
0.0254;0.955
0.0256;0.954
0.0258;0.954
0.026;0.953
0.0262;0.952
0.0264;0.952
0.0266;0.951
0.0268;0.95
0.027;0.949
0.0272;0.948
0.0274;0.947
0.0276;0.946
0.0278;0.945
0.028;0.944
0.0282;0.943
0.0284;0.942
0.0286;0.941
0.0288;0.94
0.029;0.938
0.0292;0.937
0.0294;0.935
0.0296;0.934
0.0298;0.932
0.03;0.931
0.0302;0.929
0.0304;0.927
0.0306;0.925
0.0308;0.922
0.031;0.92
0.0312;0.918
0.0314;0.915
0.0316;0.912
0.0318;0.909
0.032;0.906
0.0322;0.902
0.0324;0.898
0.0326;0.894
0.0328;0.889
0.033;0.885
0.0332;0.879
0.0334;0.873
0.0336;0.867
0.0338;0.86
0.034;0.852
0.0342;0.843
0.0344;0.833
0.0346;0.822
0.0348;0.81
0.035;0.796
0.0352;0.781
0.0354;0.763
0.0356;0.742
0.0358;0.719
0.036;0.692
0.0362;0.661
0.0364;0.624
0.0366;0.582
0.0368;0.532
0.037;0.474
0.0372;0.408
0.0374;0.333
0.0376;0.252
0.0378;0.168
0.038;0.09
0.0382;0.03
0.0384;0.001
0.0386;0.014
0.0388;0.069
0.039;0.157
0.0392;0.263
0.0394;0.371
0.0396;0.472
0.0398;0.56
0.04;0.635
0.0402;0.697
0.0404;0.748
0.0406;0.79
0.0408;0.823
0.041;0.851
0.0412;0.874
0.0414;0.893
0.0416;0.908
0.0418;0.921
0.042;0.932
0.0422;0.942
0.0424;0.949
0.0426;0.956
0.0428;0.962
0.043;0.967
0.0432;0.971
0.0434;0.974
0.0436;0.978
0.0438;0.98
0.044;0.983
0.0442;0.985
0.0444;0.987
0.0446;0.988
0.0448;0.99
0.045;0.991
0.0452;0.992
0.0454;0.993
0.0456;0.994
0.0458;0.995
0.046;0.995
0.0462;0.996
0.0464;0.997
0.0466;0.997
0.0468;0.997
0.047;0.998
0.0472;0.998
0.0474;0.998
0.0476;0.999
0.0478;0.999
0.048;0.999
0.0482;0.999
0.0484;0.999
0.0486;1.0
0.0488;1.0
0.049;1.0
0.0492;1.0
0.0494;1.0
0.0496;1.0
0.0498;1.0
0.05;1.0
0.0502;1.0
0.0504;1.0
0.0506;1.0
0.0508;1.0
0.051;1.0
0.0512;1.0
0.0514;1.0
0.0516;1.0
0.0518;1.0
0.052;1.0
0.0522;1.0
0.0524;1.0
0.0526;1.0
0.0528;1.0
0.053;1.0
0.0532;1.0
0.0534;1.0
0.0536;0.999
0.0538;0.999
0.054;0.999
0.0542;0.999
0.0544;0.999
0.0546;0.999
0.0548;0.999
0.055;0.999
0.0552;0.999
0.0554;0.999
0.0556;0.999
0.0558;0.999
0.056;0.999
0.0562;0.999
0.0564;0.999
0.0566;0.999
0.0568;0.999
0.057;0.998
0.0572;0.998
0.0574;0.998
0.0576;0.998
0.0578;0.998
0.058;0.998
0.0582;0.998
0.0584;0.998
0.0586;0.998
0.0588;0.998
0.059;0.998
0.0592;0.998
0.0594;0.998
0.0596;0.998
0.0598;0.998
0.06;0.998
0.0602;0.997
0.0604;0.997
0.0606;0.997
0.0608;0.997
0.061;0.997
0.0612;0.997
0.0614;0.997
0.0616;0.997
0.0618;0.997
0.062;0.997
0.0622;0.997
0.0624;0.997
0.0626;0.997
0.0628;0.997
0.063;0.997
0.0632;0.997
0.0634;0.997
0.0636;0.997
0.0638;0.996
0.064;0.996
0.0642;0.996
0.0644;0.996
0.0646;0.996
0.0648;0.996
0.065;0.996
0.0652;0.996
0.0654;0.996
0.0656;0.996
0.0658;0.996
0.066;0.996
0.0662;0.996
0.0664;0.996
0.0666;0.996
0.0668;0.996
0.067;0.996
0.0672;0.996
0.0674;0.996
0.0676;0.995
0.0678;0.995
0.068;0.995
0.0682;0.995
0.0684;0.995
0.0686;0.995
0.0688;0.995
0.069;0.995
0.0692;0.995
0.0694;0.995
0.0696;0.995
0.0698;0.995
0.07;0.995
0.0702;0.995
0.0704;0.995
0.0706;0.995
0.0708;0.995
0.071;0.995
0.0712;0.995
0.0714;0.995
0.0716;0.995
0.0718;0.995
0.072;0.994
0.0722;0.994
0.0724;0.994
0.0726;0.994
0.0728;0.994
0.073;0.994
0.0732;0.994
0.0734;0.994
0.0736;0.994
0.0738;0.994
0.074;0.994
0.0742;0.994
0.0744;0.994
0.0746;0.994
0.0748;0.994
0.075;0.994
0.0752;0.994
0.0754;0.994
0.0756;0.994
0.0758;0.994
0.076;0.994
0.0762;0.994
0.0764;0.994
0.0766;0.994
0.0768;0.994
0.077;0.993
0.0772;0.993
0.0774;0.993
0.0776;0.993
0.0778;0.993
0.078;0.993
0.0782;0.993
0.0784;0.993
0.0786;0.993
0.0788;0.993
0.079;0.993
0.0792;0.993
0.0794;0.993
0.0796;0.993
0.0798;0.993
0.08;0.993
0.0802;0.993
0.0804;0.993
0.0806;0.993
0.0808;0.993
0.081;0.993
0.0812;0.993
0.0814;0.993
0.0816;0.993
0.0818;0.993
0.082;0.993
0.0822;0.993
0.0824;0.992
0.0826;0.992
0.0828;0.992
0.083;0.992
0.0832;0.992
0.0834;0.992
0.0836;0.992
0.0838;0.992
0.084;0.992
0.0842;0.992
0.0844;0.992
0.0846;0.992
0.0848;0.992
0.085;0.992
0.0852;0.992
0.0854;0.992
0.0856;0.992
0.0858;0.992
0.086;0.992
0.0862;0.992
0.0864;0.992
0.0866;0.992
0.0868;0.992
0.087;0.992
0.0872;0.992
0.0874;0.992
0.0876;0.992
0.0878;0.992
0.088;0.992
0.0882;0.991
0.0884;0.991
0.0886;0.991
0.0888;0.991
0.089;0.991
0.0892;0.991
0.0894;0.991
0.0896;0.991
0.0898;0.991
0.09;0.991
0.0902;0.991
0.0904;0.991
0.0906;0.991
0.0908;0.991
0.091;0.991
0.0912;0.991
0.0914;0.991
0.0916;0.991
0.0918;0.991
0.092;0.991
0.0922;0.991
0.0924;0.991
0.0926;0.991
0.0928;0.991
0.093;0.991
0.0932;0.991
0.0934;0.991
0.0936;0.991
0.0938;0.99
0.094;0.99
0.0942;0.99
0.0944;0.99
0.0946;0.99
0.0948;0.99
0.095;0.99
0.0952;0.99
0.0954;0.99
0.0956;0.99
0.0958;0.99
0.096;0.99
0.0962;0.99
0.0964;0.99
0.0966;0.99
0.0968;0.99
0.097;0.99
0.0972;0.99
0.0974;0.99
0.0976;0.99
0.0978;0.99
0.098;0.99
0.0982;0.99
0.0984;0.99
0.0986;0.99
0.0988;0.99
0.099;0.99
0.0992;0.99
0.0994;0.989
0.0996;0.989
0.0998;0.989
0.1;0.989
