energy;conductance
-0.0122;0.093
-0.012;0.099
-0.0118;0.106
-0.0116;0.115
-0.0114;0.125
-0.0112;0.138
-0.011;0.154
-0.0108;0.174
-0.0106;0.2
-0.0104;0.235
-0.0102;0.282
-0.01;0.35
-0.0098;0.448
-0.0096;0.591
-0.0094;0.785
-0.0092;0.969
-0.009;0.958
-0.0088;0.705
-0.0086;0.433
-0.0084;0.253
-0.0082;0.15
-0.008;0.091
-0.0078;0.056
-0.0076;0.035
-0.0074;0.022
-0.0072;0.014
-0.007;0.009
-0.0068;0.005
-0.0066;0.003
-0.0064;0.002
-0.0062;0.001
-0.006;0.0
-0.0058;0.0
-0.0056;0.0
-0.0054;0.0
-0.0052;0.0
-0.005;0.001
-0.0048;0.001
-0.0046;0.001
-0.0044;0.002
-0.0042;0.002
-0.004;0.002
-0.0038;0.003
-0.0036;0.003
-0.0034;0.004
-0.0032;0.004
-0.003;0.004
-0.0028;0.005
-0.0026;0.005
-0.0024;0.006
-0.0022;0.006
-0.002;0.007
-0.0018;0.009
-0.0016;0.011
-0.0014;0.017
-0.0012;0.044
-0.001;0.21
-0.0008;0.002
-0.0006;0.0
-0.0004;0.0
-0.0002;0.001
0.0;0.0
0.0002;0.001
0.0004;0.0
0.0006;0.0
0.0008;0.002
0.001;0.21
0.0012;0.044
0.0014;0.017
0.0016;0.011
0.0018;0.009
0.002;0.007
0.0022;0.006
0.0024;0.006
0.0026;0.005
0.0028;0.005
0.003;0.004
0.0032;0.004
0.0034;0.004
0.0036;0.003
0.0038;0.003
0.004;0.002
0.0042;0.002
0.0044;0.002
0.0046;0.001
0.0048;0.001
0.005;0.001
0.0052;0.0
0.0054;0.0
0.0056;0.0
0.0058;0.0
0.006;0.0
0.0062;0.001
0.0064;0.002
0.0066;0.003
0.0068;0.005
0.007;0.009
0.0072;0.014
0.0074;0.022
0.0076;0.035
0.0078;0.056
0.008;0.091
0.0082;0.15
0.0084;0.253
0.0086;0.433
0.0088;0.705
0.009;0.958
0.0092;0.969
0.0094;0.785
0.0096;0.591
0.0098;0.448
0.01;0.35
0.0102;0.282
0.0104;0.235
0.0106;0.2
0.0108;0.174
0.011;0.154
0.0112;0.138
0.0114;0.125
0.0116;0.115
0.0118;0.106
0.012;0.099
0.0122;0.093
0.0124;0.087
0.0126;0.082
0.0128;0.078
0.013;0.075
0.0132;0.071
0.0134;0.068
0.0136;0.066
0.0138;0.063
0.014;0.061
0.0142;0.059
0.0144;0.057
0.0146;0.056
0.0148;0.054
0.015;0.052
0.0152;0.051
0.0154;0.05
0.0156;0.049
0.0158;0.047
0.016;0.046
0.0162;0.045
0.0164;0.044
0.0166;0.043
0.0168;0.043
0.017;0.042
0.0172;0.041
0.0174;0.04
0.0176;0.039
0.0178;0.039
0.018;0.038
0.0182;0.037
0.0184;0.037
0.0186;0.036
0.0188;0.035
0.019;0.035
0.0192;0.034
0.0194;0.033
0.0196;0.033
0.0198;0.032
0.02;0.032
0.0202;0.031
0.0204;0.031
0.0206;0.03
0.0208;0.03
0.021;0.029
0.0212;0.029
0.0214;0.028
0.0216;0.028
0.0218;0.027
0.022;0.027
0.0222;0.026
0.0224;0.026
0.0226;0.025
0.0228;0.025
0.023;0.024
0.0232;0.024
0.0234;0.024
0.0236;0.023
0.0238;0.023
0.024;0.022
0.0242;0.022
0.0244;0.021
0.0246;0.021
0.0248;0.021
0.025;0.02
0.0252;0.02
0.0254;0.019
0.0256;0.019
0.0258;0.018
0.026;0.018
0.0262;0.018
0.0264;0.017
0.0266;0.017
0.0268;0.016
0.027;0.016
0.0272;0.016
0.0274;0.015
0.0276;0.015
0.0278;0.014
0.028;0.014
0.0282;0.013
0.0284;0.013
0.0286;0.013
0.0288;0.012
0.029;0.012
0.0292;0.011
0.0294;0.011
0.0296;0.011
0.0298;0.01
0.03;0.01
0.0302;0.01
0.0304;0.009
0.0306;0.009
0.0308;0.008
0.031;0.008
0.0312;0.008
0.0314;0.007
0.0316;0.007
0.0318;0.007
0.032;0.006
0.0322;0.006
0.0324;0.005
0.0326;0.005
0.0328;0.005
0.033;0.004
0.0332;0.004
0.0334;0.004
0.0336;0.004
0.0338;0.003
0.034;0.003
0.0342;0.003
0.0344;0.002
0.0346;0.002
0.0348;0.002
0.035;0.002
0.0352;0.001
0.0354;0.001
0.0356;0.001
0.0358;0.001
0.036;0.001
0.0362;0.0
0.0364;0.0
0.0366;0.0
0.0368;0.0
0.037;0.0
0.0372;0.0
0.0374;0.0
0.0376;0.0
0.0378;0.0
0.038;0.0
0.0382;0.0
0.0384;0.0
0.0386;0.0
0.0388;0.001
0.039;0.001
0.0392;0.001
0.0394;0.002
0.0396;0.002
0.0398;0.002
0.04;0.003
0.0402;0.003
0.0404;0.004
0.0406;0.005
0.0408;0.005
0.041;0.006
0.0412;0.007
0.0414;0.008
0.0416;0.009
0.0418;0.01
0.042;0.011
0.0422;0.013
0.0424;0.014
0.0426;0.016
0.0428;0.017
0.043;0.019
0.0432;0.021
0.0434;0.023
0.0436;0.026
0.0438;0.028
0.044;0.031
0.0442;0.034
0.0444;0.037
0.0446;0.04
0.0448;0.043
0.045;0.047
0.0452;0.051
0.0454;0.055
0.0456;0.06
0.0458;0.065
0.046;0.07
0.0462;0.076
0.0464;0.082
0.0466;0.088
0.0468;0.095
0.047;0.102
0.0472;0.11
0.0474;0.118
0.0476;0.127
0.0478;0.136
0.048;0.146
0.0482;0.156
0.0484;0.168
0.0486;0.179
0.0488;0.192
0.049;0.205
0.0492;0.219
0.0494;0.234
0.0496;0.25
0.0498;0.267
0.05;0.284
0.0502;0.303
0.0504;0.322
0.0506;0.342
0.0508;0.363
0.051;0.385
0.0512;0.408
0.0514;0.432
0.0516;0.457
0.0518;0.483
0.052;0.509
0.0522;0.536
0.0524;0.563
0.0526;0.591
0.0528;0.619
0.053;0.647
0.0532;0.675
0.0534;0.703
0.0536;0.731
0.0538;0.758
0.054;0.785
0.0542;0.81
0.0544;0.835
0.0546;0.858
0.0548;0.88
0.055;0.9
0.0552;0.919
0.0554;0.935
0.0556;0.95
0.0558;0.963
0.056;0.974
0.0562;0.983
0.0564;0.99
0.0566;0.995
0.0568;0.998
0.057;1.0
0.0572;1.0
0.0574;0.998
0.0576;0.994
0.0578;0.99
0.058;0.984
0.0582;0.976
0.0584;0.968
0.0586;0.959
0.0588;0.949
0.059;0.939
0.0592;0.928
0.0594;0.916
0.0596;0.904
0.0598;0.892
0.06;0.88
0.0602;0.867
0.0604;0.854
0.0606;0.841
0.0608;0.828
0.061;0.815
0.0612;0.803
0.0614;0.79
0.0616;0.777
0.0618;0.765
0.062;0.753
0.0622;0.741
0.0624;0.729
0.0626;0.717
0.0628;0.706
0.063;0.694
0.0632;0.683
0.0634;0.673
0.0636;0.662
0.0638;0.652
0.064;0.642
0.0642;0.632
0.0644;0.622
0.0646;0.613
0.0648;0.604
0.065;0.595
0.0652;0.586
0.0654;0.578
0.0656;0.57
0.0658;0.562
0.066;0.554
0.0662;0.546
0.0664;0.539
0.0666;0.531
0.0668;0.524
0.067;0.517
0.0672;0.51
0.0674;0.504
0.0676;0.497
0.0678;0.491
0.068;0.485
0.0682;0.479
0.0684;0.473
0.0686;0.467
0.0688;0.462
0.069;0.456
0.0692;0.451
0.0694;0.446
0.0696;0.441
0.0698;0.436
0.07;0.431
0.0702;0.426
0.0704;0.422
0.0706;0.417
0.0708;0.413
0.071;0.409
0.0712;0.404
0.0714;0.4
0.0716;0.396
0.0718;0.392
0.072;0.389
0.0722;0.385
0.0724;0.381
0.0726;0.377
0.0728;0.374
0.073;0.37
0.0732;0.367
0.0734;0.364
0.0736;0.36
0.0738;0.357
0.074;0.354
0.0742;0.351
0.0744;0.348
0.0746;0.345
0.0748;0.342
0.075;0.339
0.0752;0.336
0.0754;0.334
0.0756;0.331
0.0758;0.328
0.076;0.326
0.0762;0.323
0.0764;0.321
0.0766;0.318
0.0768;0.316
0.077;0.313
0.0772;0.311
0.0774;0.309
0.0776;0.306
0.0778;0.304
0.078;0.302
0.0782;0.3
0.0784;0.298
0.0786;0.296
0.0788;0.294
0.079;0.292
0.0792;0.29
0.0794;0.288
0.0796;0.286
0.0798;0.284
0.08;0.282
0.0802;0.28
0.0804;0.278
0.0806;0.276
0.0808;0.275
0.081;0.273
0.0812;0.271
0.0814;0.269
0.0816;0.268
0.0818;0.266
0.082;0.265
0.0822;0.263
0.0824;0.261
0.0826;0.26
0.0828;0.258
0.083;0.257
0.0832;0.255
0.0834;0.254
0.0836;0.252
0.0838;0.251
0.084;0.249
0.0842;0.248
0.0844;0.247
0.0846;0.245
0.0848;0.244
0.085;0.243
0.0852;0.241
0.0854;0.24
0.0856;0.239
0.0858;0.237
0.086;0.236
0.0862;0.235
0.0864;0.234
0.0866;0.232
0.0868;0.231
0.087;0.23
0.0872;0.229
0.0874;0.228
0.0876;0.226
0.0878;0.225
0.088;0.224
0.0882;0.223
0.0884;0.222
0.0886;0.221
0.0888;0.22
0.089;0.219
0.0892;0.217
0.0894;0.216
0.0896;0.215
0.0898;0.214
0.09;0.213
0.0902;0.212
0.0904;0.211
0.0906;0.21
0.0908;0.209
0.091;0.208
0.0912;0.207
0.0914;0.206
0.0916;0.205
0.0918;0.204
0.092;0.203
0.0922;0.203
0.0924;0.202
0.0926;0.201
0.0928;0.2
0.093;0.199
0.0932;0.198
0.0934;0.197
0.0936;0.196
0.0938;0.195
0.094;0.194
0.0942;0.194
0.0944;0.193
0.0946;0.192
0.0948;0.191
0.095;0.19
0.0952;0.189
0.0954;0.189
0.0956;0.188
0.0958;0.187
0.096;0.186
0.0962;0.185
0.0964;0.184
0.0966;0.184
0.0968;0.183
0.097;0.182
0.0972;0.181
0.0974;0.181
0.0976;0.18
0.0978;0.179
0.098;0.178
0.0982;0.178
0.0984;0.177
0.0986;0.176
0.0988;0.175
0.099;0.175
0.0992;0.174
0.0994;0.173
0.0996;0.172
0.0998;0.172
0.1;0.171
